OK	40001376600	2843	1184	205684899	2969713	      79.415	       1.147	 36.1119482	 -94.6588008                                                                                                           
OK	40001376700	5354	2263	361031962	1785043	     139.395	       0.689	 36.0080904	 -94.6630752                                                                                                           
OK	40001376800	4845	1928	476758028	3081974	     184.077	       1.190	 35.8012051	 -94.7307330                                                                                                           
OK	40001376900	4535	1893	39832062	233175	      15.379	       0.090	 35.8117205	 -94.6393417                                                                                                             
OK	40001377000	5106	1874	401991162	1191811	     155.210	       0.460	 35.7649714	 -94.5748517                                                                                                           
OK	40003955600	1469	1021	1095339157	37090371	     422.913	      14.321	 36.8510370	 -98.2986917                                                                                                         
OK	40003955700	1338	712	297899194	179363	     115.020	       0.069	 36.7430512	 -98.4407255                                                                                                             
OK	40003956000	2835	1030	850868607	1276979	     328.522	       0.493	 36.5606474	 -98.3171198                                                                                                           
OK	40005587600	1449	761	942222986	20083957	     363.794	       7.754	 34.5250211	 -95.9517070                                                                                                           
OK	40005587700	4082	1907	163073391	8512658	      62.963	       3.287	 34.4119646	 -96.1339385                                                                                                           
OK	40005587800	3774	1743	651671557	4814825	     251.612	       1.859	 34.2589905	 -96.2886737                                                                                                           
OK	40005587900	4877	1901	769610196	3871766	     297.148	       1.495	 34.2491624	 -95.9645439                                                                                                           
OK	40007951600	2698	1198	1970562872	6122268	     760.839	       2.364	 36.8851799	-100.4663732                                                                                                          
OK	40007951700	1327	723	2709897304	1224915	    1046.297	       0.473	 36.6637874	-100.4440844                                                                                                           
OK	40007951800	1611	749	19518187	0	       7.536	       0.000	 36.8078532	-100.5354324                                                                                                                   
OK	40009966100	7400	3408	107444920	979269	      41.485	       0.378	 35.4054979	 -99.3892169                                                                                                            
OK	40009966200	6970	3104	369948789	1062639	     142.838	       0.410	 35.4019771	 -99.4938324                                                                                                           
OK	40009966500	1756	976	978920601	527167	     377.963	       0.204	 35.2275418	 -99.8757047                                                                                                             
OK	40009966800	5993	2159	879350739	2958087	     339.519	       1.142	 35.2406316	 -99.5850657                                                                                                           
OK	40011958600	1525	729	378369258	61298	     146.089	       0.024	 36.0928710	 -98.3263866                                                                                                              
OK	40011958700	1737	1245	336133912	25630383	     129.782	       9.896	 36.0511088	 -98.5642231                                                                                                          
OK	40011958800	1220	658	1076625170	423389	     415.687	       0.163	 35.7901263	 -98.3221011                                                                                                            
OK	40011958900	5524	1664	68891879	118142	      26.599	       0.046	 35.8543991	 -98.4108971                                                                                                             
OK	40011959000	1937	897	544587547	618559	     210.266	       0.239	 35.6219908	 -98.4785872                                                                                                             
OK	40013795600	2700	1300	811928657	17563636	     313.487	       6.781	 33.9489124	 -96.0693963                                                                                                          
OK	40013795700	3564	1683	449877429	1719272	     173.699	       0.664	 34.0640993	 -96.2135936                                                                                                           
OK	40013795900	1711	804	216816286	9038574	      83.713	       3.490	 33.7950733	 -96.3337514                                                                                                            
OK	40013796001	5728	2904	295620109	28398981	     114.140	      10.965	 34.0568665	 -96.4868612                                                                                                          
OK	40013796002	4303	1876	245315475	3757092	      94.717	       1.451	 33.9238709	 -96.3386037                                                                                                           
OK	40013796100	7991	3622	58531088	153874	      22.599	       0.059	 34.0164810	 -96.4153365                                                                                                             
OK	40013796200	4397	1912	3402344	0	       1.314	       0.000	 34.0072194	 -96.3800427                                                                                                                   
OK	40013796300	1709	790	1600059	0	       0.618	       0.000	 33.9952363	 -96.3816500                                                                                                                    
OK	40013796400	1946	922	10704080	12468	       4.133	       0.005	 33.9734140	 -96.4001231                                                                                                               
OK	40013796500	2645	1092	51384860	90448	      19.840	       0.035	 33.9913606	 -96.3453146                                                                                                              
OK	40013796600	5722	2681	197387572	41494375	      76.212	      16.021	 33.8723546	 -96.5133537                                                                                                          
OK	40015161600	6346	2212	684700820	2986553	     264.364	       1.153	 35.3918073	 -98.3335062                                                                                                           
OK	40015161700	1756	862	392732198	861997	     151.635	       0.333	 35.4270891	 -98.5541292                                                                                                             
OK	40015161800	3215	1981	556485126	12313765	     214.860	       4.754	 35.0939389	 -98.5461247                                                                                                          
OK	40015161900	1699	847	291095888	5236742	     112.393	       2.022	 35.1137394	 -98.4349941                                                                                                            
OK	40015162000	3350	1581	734775665	6581301	     283.698	       2.541	 35.1298640	 -98.2253305                                                                                                           
