WY	56001962700	3368	1484	635524992	9682680	     245.378	       3.739	 41.3030705	-105.6327424                                                                                                           
WY	56001962800	3285	1563	7077444	0	       2.733	       0.000	 41.3181225	-105.6280523                                                                                                                   
WY	56001962900	1809	924	7115636	14595	       2.747	       0.006	 41.3239526	-105.6039229                                                                                                                
WY	56001963000	2509	1307	3602950	25626	       1.391	       0.010	 41.3336790	-105.5879040                                                                                                               
WY	56001963100	7020	3342	6954735	0	       2.685	       0.000	 41.3281129	-105.5609894                                                                                                                   
WY	56001963400	3498	1904	1327845	0	       0.513	       0.000	 41.3136531	-105.5884012                                                                                                                   
WY	56001963500	2826	498	2224927	0	       0.859	       0.000	 41.3144554	-105.5692900                                                                                                                    
WY	56001963600	4617	2286	2020972	0	       0.780	       0.000	 41.3063157	-105.5778150                                                                                                                   
WY	56001963700	5226	2461	32498685	25228	      12.548	       0.010	 41.3006252	-105.5246876                                                                                                              
WY	56001963900	2141	2170	10370845710	80766936	    4004.206	      31.184	 41.6655141	-105.7218826                                                                                                        
WY	56003962600	2542	1348	3940385375	14572837	    1521.391	       5.627	 44.3363742	-107.8097899                                                                                                         
WY	56003962700	3555	1641	2315632241	2848363	     894.071	       1.100	 44.5870727	-108.0883798                                                                                                          
WY	56003962800	5571	2390	1869026114	39010463	     721.635	      15.062	 44.8408508	-108.2675775                                                                                                         
WY	56005000100	8924	3720	6437876917	3585130	    2485.678	       1.384	 43.8877273	-105.5519021                                                                                                          
WY	56005000200	6441	2452	88282328	111081	      34.086	       0.043	 44.2622761	-105.4045602                                                                                                             
WY	56005000300	5487	2277	25255736	56923	       9.751	       0.022	 44.2820069	-105.4379511                                                                                                              
WY	56005000400	4394	2086	3733447	0	       1.441	       0.000	 44.2864065	-105.4947535                                                                                                                   
WY	56005000500	6365	2323	35276347	16162	      13.620	       0.006	 44.2692262	-105.5651062                                                                                                              
WY	56005000600	5694	2483	20564686	0	       7.940	       0.000	 44.3064983	-105.5294137                                                                                                                  
WY	56005000700	8828	3614	5827969828	6588337	    2250.192	       2.544	 44.6514742	-105.5491564                                                                                                          
WY	56007967600	2326	1048	8642483714	81710918	    3336.882	      31.549	 41.7068338	-107.3673125                                                                                                         
WY	56007967700	4413	1916	25596459	98642	       9.883	       0.038	 41.8145831	-107.1951620                                                                                                              
WY	56007967800	4326	2134	27942330	14447	      10.789	       0.006	 41.8058011	-107.2515902                                                                                                              
WY	56007968000	3181	2239	4851674141	14971693	    1873.242	       5.781	 41.2882699	-106.8031476                                                                                                         
WY	56007968100	1639	1239	6906935328	75201595	    2666.783	      29.035	 41.9723619	-106.4609674                                                                                                         
WY	56009956400	4979	2300	121077321	1017755	      46.748	       0.393	 42.7898291	-105.3156207                                                                                                           
WY	56009956500	2807	1184	36953674	597127	      14.268	       0.231	 42.7435415	-105.4321204                                                                                                             
WY	56009956600	3194	1599	10835968716	24148752	    4183.791	       9.324	 42.9728389	-105.5073672                                                                                                        
WY	56009956700	2853	1320	26096708	623540	      10.076	       0.241	 42.8514505	-105.8404064                                                                                                             
WY	56011950200	4481	2222	5202978270	27818281	    2008.881	      10.741	 44.6588186	-104.6778233                                                                                                         
WY	56011950300	2602	1373	2189903515	382102	     845.527	       0.148	 44.4296197	-104.3283630                                                                                                           
WY	56013000100	3973	1692	34096624	0	      13.165	       0.000	 42.8561752	-108.7367371                                                                                                                  
WY	56013000200	3595	1702	18569336	0	       7.170	       0.000	 42.8304561	-108.7851293                                                                                                                  
WY	56013000300	4422	2461	12309182942	37525481	    4752.602	      14.489	 42.7248755	-108.1739166                                                                                                        
WY	56013000400	1803	1492	3517155743	25399765	    1357.981	       9.807	 43.6273568	-109.6938341                                                                                                         
WY	56013940100	3951	1345	4896497231	43611931	    1890.548	      16.839	 43.2692080	-109.0894098                                                                                                         
WY	56013940201	3892	1676	1742945090	92440889	     672.955	      35.692	 43.3026069	-108.4363056                                                                                                         
WY	56013940202	4832	1565	1191590808	12605854	     460.076	       4.867	 43.0152040	-108.4719602                                                                                                         
WY	56013940300	5515	2230	39989390	438954	      15.440	       0.169	 43.0639761	-108.3474936                                                                                                             
WY	56013940400	5565	2370	33675621	107667	      13.002	       0.042	 43.0434263	-108.4183717                                                                                                             
WY	56013940500	2575	1263	2265442	0	       0.875	       0.000	 43.0273517	-108.3895548                                                                                                                   
WY	56015957700	1796	932	2627593434	3991354	    1014.520	       1.541	 42.3853915	-104.3328158                                                                                                           
WY	56015957800	3577	1576	39918943	458272	      15.413	       0.177	 42.0835895	-104.2185978                                                                                                             
WY	56015957900	4861	2044	87949878	927992	      33.958	       0.358	 42.0439224	-104.0930165                                                                                                             
WY	56015958000	3015	1420	3008273676	12203535	    1161.501	       4.712	 41.8427367	-104.3818292                                                                                                         
WY	56017967800	2956	1583	5297471	121268	       2.045	       0.047	 43.6453643	-108.2198241                                                                                                              
WY	56017967900	1856	999	5185275532	5886790	    2002.046	       2.273	 43.7208707	-108.4356515                                                                                                           
WY	56019955100	2475	1569	10693744080	52749666	    4128.878	      20.367	 44.0440477	-106.5885406                                                                                                        
WY	56019955200	6094	2984	65462039	198181	      25.275	       0.077	 44.3492747	-106.7367409                                                                                                             
WY	56021000200	4588	2208	7570010	0	       2.923	       0.000	 41.1243196	-104.8089989                                                                                                                   
WY	56021000300	3769	1442	5967317	0	       2.304	       0.000	 41.1086430	-104.8304713                                                                                                                   
WY	56021000401	4626	1941	15528497	0	       5.996	       0.000	 41.0786928	-104.8136777                                                                                                                  
WY	56021000402	5108	2198	11426312	0	       4.412	       0.000	 41.1131233	-104.7798006                                                                                                                  
WY	56021000501	8164	3221	6107369	0	       2.358	       0.000	 41.1369408	-104.7519564                                                                                                                   
WY	56021000600	5968	2839	3161006	0	       1.220	       0.000	 41.1398186	-104.7830331                                                                                                                   
WY	56021000700	4338	2501	5569994	1620	       2.151	       0.001	 41.1343793	-104.8212283                                                                                                                
WY	56021000800	1835	868	1305708	0	       0.504	       0.000	 41.1493694	-104.7984292                                                                                                                    
WY	56021000900	2768	1458	3591335	280716	       1.387	       0.108	 41.1564565	-104.8331050                                                                                                              
WY	56021001000	3026	1654	2030887	0	       0.784	       0.000	 41.1412215	-104.8304719                                                                                                                   
WY	56021001100	3072	935	12915653	61260	       4.987	       0.024	 41.1470534	-104.8616336                                                                                                               
WY	56021001200	5030	2307	6307742	0	       2.435	       0.000	 41.1867965	-104.8379375                                                                                                                   
WY	56021001300	7079	3160	9796293	0	       3.782	       0.000	 41.1861700	-104.8146543                                                                                                                   
WY	56021001401	3984	1629	3993394	0	       1.542	       0.000	 41.1588348	-104.7773811                                                                                                                   
WY	56021001402	2516	1010	12662870	0	       4.889	       0.000	 41.1811979	-104.7878489                                                                                                                  
WY	56021001501	4765	2040	16735626	0	       6.462	       0.000	 41.1811805	-104.7486973                                                                                                                  
WY	56021001502	4899	2347	4751634	0	       1.835	       0.000	 41.1507701	-104.7521824                                                                                                                   
WY	56021001901	4891	1819	1516224255	112824	     585.417	       0.044	 41.4235689	-104.6795634                                                                                                           
WY	56021001902	4182	1840	2578037791	2496573	     995.386	       0.964	 41.3080756	-105.0844480                                                                                                          
WY	56021002000	7130	3045	2729236735	1316814	    1053.764	       0.508	 41.2408635	-104.3404666                                                                                                          
WY	56021980801	0	0	3559087	0	       1.374	       0.000	 41.1560116	-104.8095832                                                                                                                         
WY	56023978000	6801	3721	3909998714	7265103	    1509.659	       2.805	 42.7641093	-110.7989113                                                                                                          
WY	56023978100	5777	2395	291282579	73591	     112.465	       0.028	 42.7033660	-110.9627580                                                                                                             
WY	56023978200	1994	1143	6235690339	42573896	    2407.614	      16.438	 41.9386079	-110.5561793                                                                                                         
WY	56023978400	3534	1687	120154806	12711	      46.392	       0.005	 41.8127268	-110.5510907                                                                                                             
WY	56025000200	4385	2303	4917664	149302	       1.899	       0.058	 42.8559788	-106.3200360                                                                                                              
WY	56025000300	3946	2176	2835570	0	       1.095	       0.000	 42.8448777	-106.3098353                                                                                                                   
WY	56025000400	4185	1909	2740366	0	       1.058	       0.000	 42.8485601	-106.2893288                                                                                                                   
WY	56025000501	5180	2571	3298941	0	       1.274	       0.000	 42.8320709	-106.2845106                                                                                                                   
WY	56025000502	2776	1183	1950484	0	       0.753	       0.000	 42.8459028	-106.2752202                                                                                                                   
WY	56025000600	7335	3195	10359665	0	       4.000	       0.000	 42.8213624	-106.3095586                                                                                                                  
WY	56025000700	2773	1326	1653040	0	       0.638	       0.000	 42.8363986	-106.3312641                                                                                                                   
WY	56025000800	3771	1776	3791396	207322	       1.464	       0.080	 42.8363052	-106.3528522                                                                                                              
WY	56025000901	4708	1951	5570505	0	       2.151	       0.000	 42.8188632	-106.3591947                                                                                                                   
