PA	42001030101	2580	1028	54751241	903788	      21.140	       0.349	 40.0149476	 -77.0909107                                                                                                             
PA	42001030102	5780	2244	68153470	1108453	      26.314	       0.428	 39.9508164	 -77.0393710                                                                                                            
PA	42001030200	5500	2167	121160530	360080	      46.780	       0.139	 39.9768333	 -77.1488982                                                                                                            
PA	42001030300	4156	1724	111758049	321006	      43.150	       0.124	 39.9795600	 -77.3032111                                                                                                            
PA	42001030400	5829	2436	178435582	1027076	      68.894	       0.397	 39.9022474	 -77.3840548                                                                                                           
PA	42001030500	3767	1564	63752341	253777	      24.615	       0.098	 39.9280197	 -77.2299902                                                                                                             
PA	42001030600	4928	1871	88828477	412329	      34.297	       0.159	 39.8809973	 -77.1698475                                                                                                             
PA	42001030700	6493	2561	81268436	437462	      31.378	       0.169	 39.8251335	 -77.1081367                                                                                                             
PA	42001030800	7451	3052	58214226	511168	      22.477	       0.197	 39.8911904	 -77.0042109                                                                                                             
PA	42001030900	7300	2890	26163685	643896	      10.102	       0.249	 39.8493983	 -77.0448630                                                                                                             
PA	42001031000	1781	669	8010121	46246	       3.093	       0.018	 39.8156325	 -77.0136139                                                                                                                
PA	42001031101	5163	2261	3007704	4281	       1.161	       0.002	 39.8044214	 -77.0106000                                                                                                                
PA	42001031102	3179	1175	17292037	116957	       6.676	       0.045	 39.7860582	 -77.0273274                                                                                                             
PA	42001031201	3670	1543	67345447	584577	      26.002	       0.226	 39.7676175	 -77.1767329                                                                                                             
PA	42001031202	2700	1015	28231613	36467	      10.900	       0.014	 39.7342718	 -77.1076714                                                                                                              
PA	42001031203	3148	1207	45438466	82892	      17.544	       0.032	 39.7558798	 -77.0498477                                                                                                              
PA	42001031300	4434	1951	3892025	0	       1.503	       0.000	 39.7451709	 -77.0892136                                                                                                                   
PA	42001031401	3975	1734	29645478	43752	      11.446	       0.017	 39.8511519	 -77.2568852                                                                                                              
PA	42001031402	2187	1032	56933417	413257	      21.982	       0.160	 39.7792999	 -77.2481693                                                                                                             
PA	42001031501	3315	589	1481580	12297	       0.572	       0.005	 39.8352654	 -77.2358298                                                                                                                
PA	42001031502	4305	2031	2821222	0	       1.089	       0.000	 39.8270735	 -77.2340870                                                                                                                   
PA	42001031600	6887	2785	123570101	466331	      47.711	       0.180	 39.7686313	 -77.3439936                                                                                                            
PA	42001031700	2879	1291	103187457	295484	      39.841	       0.114	 39.7961801	 -77.4071401                                                                                                            
PA	42003010300	6600	388	861282	237261	       0.333	       0.092	 40.4360536	 -79.9855725                                                                                                                
PA	42003020100	3629	2342	1679322	479693	       0.648	       0.185	 40.4407662	 -79.9992790                                                                                                              
PA	42003020300	616	473	1593129	329216	       0.615	       0.127	 40.4544996	 -79.9812762                                                                                                                
