AL	01001020100	1912	752	9809944	36312	       3.788	       0.014	 32.4771112	 -86.4903033                                                                                                                
AL	01001020200	2170	822	3340505	5846	       1.290	       0.002	 32.4757580	 -86.4724678                                                                                                                 
AL	01001020300	3373	1326	5349274	9054	       2.065	       0.003	 32.4740243	 -86.4597033                                                                                                                
AL	01001020400	4386	1823	6382705	16244	       2.464	       0.006	 32.4710782	 -86.4446805                                                                                                               
AL	01001020500	10766	4308	11397725	48412	       4.401	       0.019	 32.4589157	 -86.4218165                                                                                                             
AL	01001020600	3668	1452	8020366	60048	       3.097	       0.023	 32.4473470	 -86.4768023                                                                                                               
AL	01001020700	2891	1301	22408265	781555	       8.652	       0.302	 32.4305220	 -86.4369107                                                                                                             
AL	01001020801	3081	1169	124282110	8113962	      47.986	       3.133	 32.4117228	 -86.5316830                                                                                                           
AL	01001020802	10435	4003	190810921	678023	      73.673	       0.262	 32.5471327	 -86.5315960                                                                                                           
AL	01001020900	5675	2320	292756814	516158	     113.034	       0.199	 32.6370123	 -86.5149469                                                                                                            
AL	01001021000	2894	1261	386855000	1587421	     149.366	       0.613	 32.6049320	 -86.7487062                                                                                                           
AL	01001021100	3320	1598	478168649	13922700	     184.622	       5.376	 32.4574129	 -86.7290029                                                                                                          
AL	01003010100	3804	1984	971534820	37543250	     375.112	      14.496	 31.1118693	 -87.7880651                                                                                                          
AL	01003010200	2902	1269	221742771	358181	      85.615	       0.138	 30.9478929	 -87.6787306                                                                                                            
AL	01003010300	7826	3100	343726178	23177260	     132.713	       8.949	 30.8244356	 -87.8710563                                                                                                          
AL	01003010400	4736	1959	737211609	3860976	     284.639	       1.491	 30.7200267	 -87.6245437                                                                                                           
AL	01003010500	4815	1977	17478888	155316	       6.749	       0.060	 30.8969612	 -87.7737368                                                                                                             
AL	01003010600	3325	1375	18566265	21477	       7.168	       0.008	 30.8531544	 -87.7701913                                                                                                              
AL	01003010701	7882	3297	108697996	53982510	      41.969	      20.843	 30.7174494	 -87.9529225                                                                                                          
AL	01003010703	13166	5522	144243991	683011	      55.693	       0.264	 30.6479321	 -87.8438451                                                                                                           
AL	01003010704	5055	2166	8400930	218129	       3.244	       0.084	 30.6477601	 -87.8838007                                                                                                              
AL	01003010705	8331	4279	17459174	26278104	       6.741	      10.146	 30.6604947	 -87.9557115                                                                                                           
AL	01003010800	6861	3128	18080854	3903165	       6.981	       1.507	 30.5948374	 -87.9005515                                                                                                            
AL	01003010903	5173	2005	55584925	274618	      21.461	       0.106	 30.6086605	 -87.7783750                                                                                                             
AL	01003010904	6831	2858	276118381	3617458	     106.610	       1.397	 30.5640707	 -87.5731188                                                                                                           
AL	01003010905	8011	3322	71109705	194129	      27.456	       0.075	 30.5345606	 -87.7548736                                                                                                             
AL	01003010906	4302	1761	39371386	185368	      15.201	       0.072	 30.5641292	 -87.6870074                                                                                                             
AL	01003011000	4305	1929	130443816	780663	      50.365	       0.301	 30.4896994	 -87.6767299                                                                                                            
AL	01003011101	8397	3726	33520976	16765	      12.943	       0.006	 30.5190072	 -87.8386361                                                                                                              
AL	01003011102	3715	1570	45370669	800742	      17.518	       0.309	 30.4799304	 -87.8351454                                                                                                             
AL	01003011201	4230	2285	12365593	1268983	       4.774	       0.490	 30.5407976	 -87.8916190                                                                                                            
AL	01003011202	5065	2848	13596906	2462613	       5.250	       0.951	 30.5055705	 -87.9100953                                                                                                            
AL	01003011300	4487	2431	65665175	12677361	      25.353	       4.895	 30.4293701	 -87.8782358                                                                                                           
AL	01003011401	10632	5088	164752622	12114933	      63.611	       4.678	 30.3802759	 -87.7703177                                                                                                         
AL	01003011403	9131	5726	85257093	9044786	      32.918	       3.492	 30.3194974	 -87.6627032                                                                                                            
AL	01003011405	3832	7970	15492015	20427525	       5.982	       7.887	 30.2990102	 -87.5274714                                                                                                           
