CO	08001007801	3732	1372	641546	0	       0.248	       0.000	 39.7419967	-104.8752239                                                                                                                    
CO	08001007802	3758	1516	637376	0	       0.246	       0.000	 39.7419960	-104.8564379                                                                                                                    
CO	08001007900	5555	1995	1664363	338	       0.643	       0.000	 39.7483494	-104.8734620                                                                                                                 
CO	08001008000	5742	1899	1996530	0	       0.771	       0.000	 39.7493733	-104.8563933                                                                                                                   
CO	08001008100	854	361	2694249	6599	       1.040	       0.003	 39.7465826	-104.8370419                                                                                                                  
CO	08001008200	5484	1581	4362319	156032	       1.684	       0.060	 39.7601487	-104.8375678                                                                                                              
CO	08001008308	5557	1973	4387873	13394	       1.694	       0.005	 39.7580208	-104.8145883                                                                                                               
CO	08001008309	3254	1149	12153039	22102	       4.692	       0.009	 39.7560856	-104.7840024                                                                                                              
CO	08001008353	6044	2309	112147450	605630	      43.300	       0.234	 39.7758730	-104.6764014                                                                                                            
CO	08001008401	4315	1680	498780350	3732489	     192.580	       1.441	 39.8689450	-104.5180602                                                                                                           
CO	08001008402	4352	1682	1736088675	17050971	     670.308	       6.583	 39.8800388	-104.0651933                                                                                                         
CO	08001008505	6655	2457	3057927	19217	       1.181	       0.007	 39.8941535	-104.9759516                                                                                                               
CO	08001008506	5383	2720	1677225	39930	       0.648	       0.015	 39.9080585	-104.9857721                                                                                                               
CO	08001008507	6099	2117	2614558	0	       1.009	       0.000	 39.9068546	-104.9681816                                                                                                                   
CO	08001008508	5342	1951	2521568	28121	       0.974	       0.011	 39.9058471	-104.9492516                                                                                                               
CO	08001008523	7586	2725	194157335	9058654	      74.965	       3.498	 39.9402706	-104.7235377                                                                                                           
CO	08001008524	7814	2533	4984870	42066	       1.925	       0.016	 39.9411554	-104.9315092                                                                                                               
CO	08001008526	6742	2480	7240420	98339	       2.796	       0.038	 39.9487613	-104.9743823                                                                                                               
CO	08001008529	7446	3447	6080003	486097	       2.348	       0.188	 39.9189542	-104.9690250                                                                                                              
CO	08001008533	7650	3127	3353031	36529	       1.295	       0.014	 39.8925528	-104.9533472                                                                                                               
CO	08001008534	4283	1428	2340135	29274	       0.904	       0.011	 39.8937323	-104.9317964                                                                                                               
CO	08001008535	3298	1182	15145733	948958	       5.848	       0.366	 39.8937823	-104.8801320                                                                                                             
CO	08001008536	2443	903	7264746	38688	       2.805	       0.015	 39.9041638	-104.7951721                                                                                                                
CO	08001008537	6047	1956	11971041	99594	       4.622	       0.038	 39.9085261	-104.8356653                                                                                                              
CO	08001008538	5305	1869	11495494	11378	       4.438	       0.004	 39.8822622	-104.7869008                                                                                                              
CO	08001008539	8437	2818	12391158	26960	       4.784	       0.010	 39.8826190	-104.8256678                                                                                                              
CO	08001008540	6408	2181	13092055	616931	       5.055	       0.238	 39.9394959	-104.8910262                                                                                                             
CO	08001008541	4277	1556	36323394	825483	      14.025	       0.319	 39.9777625	-104.8802348                                                                                                             
CO	08001008542	7036	2337	9656116	0	       3.728	       0.000	 39.9887598	-104.7515366                                                                                                                   
CO	08001008543	6935	2475	6951895	19720	       2.684	       0.008	 39.9844929	-104.7840078                                                                                                               
CO	08001008544	4181	1369	2608388	21323	       1.007	       0.008	 39.9498063	-104.9490470                                                                                                               
CO	08001008545	6769	2227	3120629	57679	       1.205	       0.022	 39.9336044	-104.9515880                                                                                                               
CO	08001008546	2912	1076	1314037	988	       0.507	       0.000	 39.9249567	-104.9311917                                                                                                                 
CO	08001008547	3525	1198	1190944	0	       0.460	       0.000	 39.9174144	-104.9311771                                                                                                                   
CO	08001008548	1499	556	1246058	6215	       0.481	       0.002	 39.9253711	-104.9114916                                                                                                                 
CO	08001008549	3906	1323	1321248	0	       0.510	       0.000	 39.9178130	-104.9123232                                                                                                                   
CO	08001008550	7987	2753	4388446	60762	       1.694	       0.023	 39.9075587	-104.9239064                                                                                                               
CO	08001008551	571	211	8739426	261981	       3.374	       0.101	 39.9097679	-104.8967423                                                                                                                
CO	08001008603	2055	799	1847957	82562	       0.714	       0.032	 39.9926025	-104.8202075                                                                                                                
CO	08001008604	4923	1206	2176257	5539	       0.840	       0.002	 39.9947904	-104.8049505                                                                                                                
CO	08001008605	3679	1387	1982545	0	       0.765	       0.000	 39.9796220	-104.8052914                                                                                                                   
CO	08001008606	5931	2280	3837613	185116	       1.482	       0.071	 39.9787044	-104.8279282                                                                                                              
CO	08001008705	4921	1667	2441962	0	       0.943	       0.000	 39.8197928	-104.9217541                                                                                                                   
CO	08001008706	5436	1721	1887114	0	       0.729	       0.000	 39.8235864	-104.9078215                                                                                                                   
CO	08001008709	7656	2605	7805608	124987	       3.014	       0.048	 39.8001266	-104.9175627                                                                                                              
CO	08001008801	4752	1529	3892748	0	       1.503	       0.000	 39.8435901	-104.9039720                                                                                                                   
CO	08001008802	4075	1226	13565881	1624019	       5.238	       0.627	 39.8520583	-104.9127411                                                                                                            
CO	08001008901	2316	769	8110328	378914	       3.131	       0.146	 39.8104901	-104.9435087                                                                                                               
CO	08001009001	4645	1536	2109482	0	       0.814	       0.000	 39.8528317	-104.9708005                                                                                                                   
CO	08001009002	9203	3332	3045820	35494	       1.176	       0.014	 39.8435802	-104.9708359                                                                                                               
CO	08001009101	4112	1403	1856948	0	       0.717	       0.000	 39.8626574	-104.9583830                                                                                                                   
CO	08001009103	3462	1139	4762298	359915	       1.839	       0.139	 39.8699642	-104.9274026                                                                                                              
CO	08001009104	5200	1845	2616693	1551	       1.010	       0.001	 39.8676016	-104.9419763                                                                                                                
CO	08001009202	4242	1469	1753931	1770	       0.677	       0.001	 39.8625753	-104.9701655                                                                                                                
CO	08001009203	4222	1717	2685541	51512	       1.037	       0.020	 39.8704089	-104.9849906                                                                                                               
CO	08001009204	6500	2599	2499176	52276	       0.965	       0.020	 39.8781135	-104.9677997                                                                                                               
CO	08001009206	2021	770	1295368	11050	       0.500	       0.004	 39.8814357	-104.9491288                                                                                                                
CO	08001009207	4429	1572	1579626	0	       0.610	       0.000	 39.8732259	-104.9496454                                                                                                                   
CO	08001009304	5400	2160	3205488	275791	       1.238	       0.106	 39.8734388	-104.9942361                                                                                                              
CO	08001009306	3692	1236	1666993	33978	       0.644	       0.013	 39.8433931	-104.9991945                                                                                                               
