LA	22001960100	6213	2574	47243489	0	      18.241	       0.000	 30.4101287	 -92.2171924                                                                                                                  
LA	22001960200	5988	2362	351269335	396255	     135.626	       0.153	 30.4173573	 -92.3900213                                                                                                            
LA	22001960300	3582	1427	233549944	1034950	      90.174	       0.400	 30.3608118	 -92.5763311                                                                                                           
LA	22001960400	6584	2604	331032448	1443245	     127.812	       0.557	 30.2825466	 -92.4397952                                                                                                           
LA	22001960500	6093	2349	192361342	108375	      74.271	       0.042	 30.3094902	 -92.2357936                                                                                                            
LA	22001960600	5972	2504	34312848	45220	      13.248	       0.017	 30.2401360	 -92.2419716                                                                                                              
LA	22001960700	4310	1922	20674791	86696	       7.983	       0.033	 30.2437889	 -92.2863515                                                                                                              
LA	22001960800	5389	2241	31710315	134256	      12.243	       0.052	 30.2391806	 -92.3555397                                                                                                             
LA	22001960900	5072	2077	14499769	32281	       5.598	       0.012	 30.2134760	 -92.4067605                                                                                                              
LA	22001961000	5324	2429	14732698	44024	       5.688	       0.017	 30.1960007	 -92.3778540                                                                                                              
LA	22001961100	3780	1559	210088713	2654386	      81.116	       1.025	 30.1494723	 -92.5188222                                                                                                           
LA	22001961200	3466	1339	215274874	69113	      83.118	       0.027	 30.1408364	 -92.3603655                                                                                                             
LA	22003950100	5115	2144	1020378879	5013731	     393.971	       1.936	 30.6731763	 -92.9126084                                                                                                          
LA	22003950200	5326	1297	69520707	266580	      26.842	       0.103	 30.8601112	 -92.6201059                                                                                                             
LA	22003950300	3146	1456	9204859	101116	       3.554	       0.039	 30.8215197	 -92.6764225                                                                                                              
LA	22003950400	4368	1933	506641826	2560278	     195.616	       0.989	 30.6531173	 -92.6965481                                                                                                           
LA	22003950500	7809	2903	367428444	2694945	     141.865	       1.041	 30.5129489	 -92.8239587                                                                                                           
LA	22005030101	6541	2468	30356825	290337	      11.721	       0.112	 30.3163575	 -90.8831994                                                                                                             
LA	22005030102	5073	1965	15868071	51284	       6.127	       0.020	 30.2658616	 -90.8915738                                                                                                              
LA	22005030103	5644	2186	39554247	1530945	      15.272	       0.591	 30.2811381	 -90.8476066                                                                                                            
LA	22005030203	10551	3722	27278139	106070	      10.532	       0.041	 30.3249367	 -90.9737596                                                                                                            
LA	22005030204	10530	3889	18218610	46050	       7.034	       0.018	 30.3099445	 -90.9327499                                                                                                             
LA	22005030205	9734	3585	16117725	110190	       6.223	       0.043	 30.2759509	 -90.9613338                                                                                                             
LA	22005030206	9290	3596	20910163	42594	       8.073	       0.016	 30.2804328	 -90.9316416                                                                                                              
LA	22005030300	13728	4939	172636010	13369617	      66.655	       5.162	 30.1644617	 -90.9877625                                                                                                         
LA	22005030401	4421	1928	15274858	27678	       5.898	       0.011	 30.2436036	 -90.9378420                                                                                                              
LA	22005030402	6812	2759	12363443	160379	       4.774	       0.062	 30.2220514	 -90.9333136                                                                                                             
LA	22005030500	8843	3542	181231834	4158442	      69.974	       1.606	 30.2145533	 -90.7619052                                                                                                           
LA	22005030600	5123	1948	67963977	712760	      26.241	       0.275	 30.1814939	 -90.8983573                                                                                                             
LA	22005030900	4165	1689	97279493	7776217	      37.560	       3.002	 30.1307221	 -91.0487239                                                                                                            
LA	22005031000	6760	2568	35993458	4782104	      13.897	       1.846	 30.0946398	 -90.9707798                                                                                                            
LA	22007050100	3788	1614	137038865	451106	      52.911	       0.174	 30.0365757	 -91.0680757                                                                                                            
LA	22007050200	5468	2897	109980455	62624242	      42.464	      24.179	 29.9077898	 -91.1849728                                                                                                          
LA	22007050300	3884	1509	143108585	27461	      55.255	       0.011	 29.9736819	 -91.0347505                                                                                                             
LA	22007050400	3079	1323	136503128	33249	      52.704	       0.013	 29.9108427	 -91.0625943                                                                                                             
LA	22007050500	2973	1242	202420573	982539	      78.155	       0.379	 29.8477519	 -91.0040460                                                                                                            
LA	22007050600	4229	1766	148069254	2890280	      57.170	       1.116	 29.7389613	 -91.0288244                                                                                                           
LA	22009030100	2500	1788	703491013	60796885	     271.619	      23.474	 31.1244335	 -91.9221625                                                                                                          
LA	22009030200	2735	1121	308769712	13465509	     119.217	       5.199	 31.2572436	 -92.1131482                                                                                                          
LA	22009030300	3482	1532	134532586	4442589	      51.943	       1.715	 31.1456691	 -92.1383023                                                                                                           
