NE	31001965400	4169	1621	471523591	1010189	     182.056	       0.390	 40.6337838	 -98.5258891                                                                                                           
NE	31001965500	4129	1714	10512205	506936	       4.059	       0.196	 40.6153775	 -98.3976179                                                                                                             
NE	31001965600	5536	2199	17565365	16311	       6.782	       0.006	 40.6043720	 -98.3570483                                                                                                              
NE	31001965700	1288	695	1019697	0	       0.394	       0.000	 40.5887388	 -98.3892536                                                                                                                    
NE	31001965800	2421	1057	1644626	0	       0.635	       0.000	 40.5864511	 -98.4083092                                                                                                                   
NE	31001965900	4359	1904	17754634	93673	       6.855	       0.036	 40.5997649	 -98.4362209                                                                                                              
NE	31001966000	4776	2042	39619111	41134	      15.297	       0.016	 40.5600896	 -98.4097258                                                                                                              
NE	31001966100	2346	1147	16680702	0	       6.440	       0.000	 40.5645486	 -98.3460886                                                                                                                  
NE	31001966200	2340	971	882548936	813239	     340.754	       0.314	 40.4591611	 -98.5061304                                                                                                             
NE	31003979600	2146	1057	1260032868	1750790	     486.501	       0.676	 42.2882307	 -98.0387806                                                                                                          
NE	31003979700	1758	855	24887556	194166	       9.609	       0.075	 42.1300843	 -98.0225121                                                                                                              
NE	31003979800	2781	1372	935263506	1613507	     361.107	       0.623	 42.0382426	 -98.0944284                                                                                                           
NE	31005958300	460	254	1852759801	7644719	     715.355	       2.952	 41.5708557	-101.6970450                                                                                                            
NE	31007954000	690	369	1932426927	397069	     746.114	       0.153	 41.5397495	-103.7262626                                                                                                             
NE	31009972400	478	326	1841156202	9443899	     710.874	       3.646	 41.9252304	 -99.9907710                                                                                                            
NE	31011960100	3626	1719	1747779987	1718584	     674.822	       0.664	 41.7054004	 -98.0667935                                                                                                          
NE	31011960200	1879	930	30385897	0	      11.732	       0.000	 41.6699421	 -98.0191848                                                                                                                   
NE	31013951100	2259	1159	2519385426	2923206	     972.740	       1.129	 42.2427692	-103.1188823                                                                                                          
NE	31013951200	4832	2307	84573933	953654	      32.654	       0.368	 42.1270140	-102.8119177                                                                                                             
NE	31013951300	4217	2012	181035684	2711797	      69.898	       1.047	 42.0441130	-102.7975930                                                                                                           
NE	31015975800	2099	1390	1398437421	11890322	     539.940	       4.591	 42.8944477	 -98.7730221                                                                                                         
NE	31017975000	3145	1865	3163238171	9814399	    1221.333	       3.789	 42.3493903	 -99.9231761                                                                                                          
NE	31019968900	3555	1644	1165074144	2287576	     449.838	       0.883	 40.9525972	 -99.0747463                                                                                                          
NE	31019969000	4103	1675	603758494	5662989	     233.112	       2.186	 40.7796840	 -99.2624467                                                                                                           
NE	31019969100	4782	1906	585189870	7914476	     225.943	       3.056	 40.7759670	 -98.8885883                                                                                                           
NE	31019969202	3274	1474	3746262	62650	       1.446	       0.024	 40.7058977	 -99.1054767                                                                                                               
NE	31019969203	5347	2271	46368995	116360	      17.903	       0.045	 40.7391446	 -99.0315562                                                                                                             
NE	31019969204	4995	2047	35440844	221293	      13.684	       0.085	 40.7221583	 -99.1284754                                                                                                             
NE	31019969300	2274	958	9927634	0	       3.833	       0.000	 40.7061219	 -99.0274533                                                                                                                    
NE	31019969400	3992	1875	2443178	0	       0.943	       0.000	 40.7063138	 -99.0732623                                                                                                                   
NE	31019969500	2349	1093	1651430	0	       0.638	       0.000	 40.6984006	 -99.0830658                                                                                                                   
NE	31019969600	5475	1772	3221398	0	       1.244	       0.000	 40.6978433	 -99.1052820                                                                                                                   
NE	31019969700	5956	2349	50576276	2608419	      19.528	       1.007	 40.6787453	 -99.0705644                                                                                                            
NE	31021963200	2158	1047	348549904	1121649	     134.576	       0.433	 41.7937633	 -96.4350555                                                                                                           
NE	31021963300	2668	1334	484332197	5394974	     187.002	       2.083	 41.7931915	 -96.2078305                                                                                                           
NE	31021963400	2032	1086	440307564	7681213	     170.004	       2.966	 41.9522559	 -96.3567917                                                                                                           
NE	31023967600	3327	1746	784511403	11872832	     302.902	       4.584	 41.3121085	 -97.1337362                                                                                                          
NE	31023967700	3110	1356	77562117	512046	      29.947	       0.198	 41.2470815	 -97.1139031                                                                                                             
NE	31023967800	1958	951	652827379	2908113	     252.058	       1.123	 41.1250734	 -97.1268297                                                                                                            
NE	31025965600	3706	1690	57831915	2283009	      22.329	       0.881	 41.0082777	 -95.9151094                                                                                                            
NE	31025965700	4778	2132	301330876	9647271	     116.345	       3.725	 40.9801645	 -96.0543571                                                                                                           
NE	31025965800	2953	1434	382451322	4670478	     147.665	       1.803	 40.9338707	 -96.3407910                                                                                                           
NE	31025965900	4998	2030	375689122	704274	     145.054	       0.272	 40.8345411	 -96.2266900                                                                                                            
NE	31025966000	4301	1956	280318643	3600830	     108.232	       1.390	 40.8561042	 -95.9356230                                                                                                           
NE	31025966100	4505	1875	46156753	967251	      17.821	       0.373	 40.9678697	 -95.8740940                                                                                                             
NE	31027977100	4656	2118	919329719	14162787	     354.955	       5.468	 42.7218457	 -97.2715717                                                                                                          
NE	31027977200	4196	2030	998068906	172422	     385.357	       0.067	 42.4893441	 -97.2404403                                                                                                            
NE	31029961900	3966	1946	2316533574	7978174	     894.419	       3.080	 40.5303903	-101.6941918                                                                                                          
NE	31031955800	4287	2274	3072295699	14872268	    1186.220	       5.742	 42.8726863	-101.1887153                                                                                                         
NE	31031955900	1426	883	12365125872	111804930	    4774.202	      43.168	 42.4672013	-101.0860742                                                                                                        
NE	31033954800	3157	1665	3063409709	291871	    1182.789	       0.113	 41.2142358	-103.0119289                                                                                                           
NE	31033954900	4097	1920	18534273	0	       7.156	       0.000	 41.1354621	-103.0013243                                                                                                                  
NE	31033955000	2744	1303	16424337	680	       6.341	       0.000	 41.1381957	-102.9623984                                                                                                                
NE	31035962100	3638	1600	631128188	1779285	     243.680	       0.687	 40.6188606	 -98.0238581                                                                                                           
NE	31035962200	2904	1401	851094629	1455637	     328.609	       0.562	 40.4511426	 -98.0680519                                                                                                           
NE	31037964600	2225	1116	279381900	338363	     107.870	       0.131	 41.7031701	 -97.0898052                                                                                                            
NE	31037964700	1774	795	715884456	7292264	     276.405	       2.816	 41.5317987	 -97.0885301                                                                                                            
NE	31037964800	6516	2186	70927548	4947278	      27.385	       1.910	 41.4470313	 -97.0498437                                                                                                            
NE	31039972700	2616	1221	663770790	6097915	     256.283	       2.354	 41.8805964	 -96.8938117                                                                                                           
NE	31039972800	4251	1950	259894498	2762948	     100.346	       1.067	 41.8219462	 -96.6394950                                                                                                           
NE	31039972900	2272	1033	554230479	1586505	     213.990	       0.613	 41.9979025	 -96.7154390                                                                                                           
NE	31041971700	2721	1443	2283926651	407573	     881.829	       0.157	 41.5572634	 -99.5160292                                                                                                           
NE	31041971800	2827	1479	3237760574	301636	    1250.106	       0.116	 41.3396201	 -99.9468387                                                                                                           
NE	31041971900	3949	1901	39300084	65508	      15.174	       0.025	 41.3854948	 -99.6612837                                                                                                              
NE	31041972000	1442	756	1109582985	158243	     428.412	       0.061	 41.2119577	 -99.4405680                                                                                                            
NE	31043010100	6571	2332	5135734	268575	       1.983	       0.104	 42.4767903	 -96.4089690                                                                                                              
NE	31043010200	6621	2346	8741650	445565	       3.375	       0.172	 42.4597633	 -96.3994868                                                                                                              
NE	31043010300	4381	1555	59345255	2686376	      22.913	       1.037	 42.4424372	 -96.4480341                                                                                                            
NE	31043010400	3433	1398	611193585	4799254	     235.983	       1.853	 42.3866667	 -96.5798512                                                                                                           
NE	31045950600	3013	1560	3547405143	11772895	    1369.661	       4.546	 42.7112144	-103.1348721                                                                                                         
NE	31045950700	6169	2692	69418755	149101	      26.803	       0.058	 42.7905448	-103.0021706                                                                                                             
NE	31047968000	2584	1099	1187115430	6244545	     458.348	       2.411	 40.8842569	 -99.6063744                                                                                                          
NE	31047968100	1494	652	667954462	732690	     257.899	       0.283	 40.9406999	 -99.9617161                                                                                                             
NE	31047968200	3798	1751	61691020	158351	      23.819	       0.061	 40.9434069	-100.1582572                                                                                                             
NE	31047968300	4088	1922	20323173	0	       7.847	       0.000	 40.8693313	 -99.9853606                                                                                                                  
NE	31047968400	5365	1736	33703413	54273	      13.013	       0.021	 40.7612799	 -99.7446489                                                                                                              
NE	31047968500	5424	1871	9883984	16592	       3.816	       0.006	 40.7879777	 -99.7260672                                                                                                               
NE	31047968600	1573	1092	643234259	9206850	     248.354	       3.555	 40.7815330	-100.0334808                                                                                                           
NE	31049955400	1941	1044	1139208954	2230956	     439.851	       0.861	 41.1129878	-102.3326036                                                                                                          
NE	31051977600	2587	1210	686907891	16093278	     265.217	       6.214	 42.5937950	 -96.8716792                                                                                                          
NE	31051977800	3413	1478	546526314	1178320	     211.015	       0.455	 42.3682083	 -96.8664249                                                                                                           
