MA	25001010100	2942	4494	25047886	12766243	       9.671	       4.929	 42.0598291	 -70.2004073                                                                                                           
MA	25001010206	2750	4305	51262713	18830104	      19.793	       7.270	 41.9225621	 -70.0154060                                                                                                           
MA	25001010208	2003	3077	54274481	11453822	      20.955	       4.422	 42.0135583	 -70.0641518                                                                                                           
MA	25001010304	2421	2706	18346123	7829570	       7.083	       3.023	 41.8237537	 -69.9772488                                                                                                            
MA	25001010306	2535	3254	17806319	1730602	       6.875	       0.668	 41.8593345	 -69.9826784                                                                                                            
MA	25001010400	2999	2359	15509873	8563758	       5.988	       3.306	 41.7541414	 -69.9861294                                                                                                            
MA	25001010500	2891	2985	21094456	13692058	       8.145	       5.287	 41.7742194	 -69.9528943                                                                                                           
MA	25001010600	2973	2998	14706916	18371252	       5.678	       7.093	 41.6962870	 -69.9560973                                                                                                           
MA	25001010700	3152	4345	27069488	8911218	      10.452	       3.441	 41.6596784	 -69.9649176                                                                                                            
MA	25001010800	4878	3788	28281481	3216430	      10.920	       1.242	 41.7434923	 -70.1008617                                                                                                            
MA	25001010900	4942	4160	30985717	4033840	      11.964	       1.557	 41.7460505	 -70.0354744                                                                                                            
MA	25001011002	4157	3512	21452144	2203379	       8.283	       0.851	 41.6936324	 -70.1052975                                                                                                            
MA	25001011100	4694	3084	19218544	2849920	       7.420	       1.100	 41.7106311	 -70.0390989                                                                                                            
MA	25001011200	3392	3688	13419696	636901	       5.181	       0.246	 41.6794471	 -70.0549755                                                                                                             
MA	25001011300	2600	2690	13028389	1402017	       5.030	       0.541	 41.7302041	 -70.1974114                                                                                                            
MA	25001011400	2991	2660	15250351	937268	       5.888	       0.362	 41.7329669	 -70.1527892                                                                                                             
MA	25001011500	4029	2715	11168095	731905	       4.312	       0.283	 41.6969550	 -70.1544713                                                                                                             
MA	25001011600	2710	4812	6334746	753703	       2.446	       0.291	 41.6636375	 -70.1361526                                                                                                              
MA	25001011700	1877	2709	7339705	2366528	       2.834	       0.914	 41.6639738	 -70.1680840                                                                                                             
MA	25001011801	2403	1713	9158434	854963	       3.536	       0.330	 41.7147036	 -70.2370390                                                                                                              
MA	25001011802	4255	2360	13807262	1487788	       5.331	       0.574	 41.6978171	 -70.2154921                                                                                                            
MA	25001012001	5732	3553	10330273	795785	       3.989	       0.307	 41.6813534	 -70.1931061                                                                                                             
MA	25001012002	3007	3171	5771599	1014620	       2.228	       0.392	 41.6543614	 -70.2047476                                                                                                             
MA	25001012101	5339	3164	13695272	700883	       5.288	       0.271	 41.6679056	 -70.2357360                                                                                                             
MA	25001012102	3057	3503	9781251	5956395	       3.777	       2.300	 41.6301653	 -70.2556952                                                                                                             
MA	25001012200	5046	2726	47450182	11681259	      18.321	       4.510	 41.7116149	 -70.3316340                                                                                                           
MA	25001012502	3080	2691	5963433	2240403	       2.302	       0.865	 41.6392454	 -70.2929762                                                                                                             
MA	25001012601	2877	1305	3467199	9794	       1.339	       0.004	 41.6624968	 -70.3180432                                                                                                                
MA	25001012602	4915	2276	3333230	61281	       1.287	       0.024	 41.6561004	 -70.2993941                                                                                                               
