CT	09001010101	4476	1778	32747439	234754	      12.644	       0.091	 41.0840876	 -73.6820227                                                                                                             
CT	09001010102	4330	1653	32581821	1450823	      12.580	       0.560	 41.1049792	 -73.6419060                                                                                                            
CT	09001010201	3421	1156	11253122	146909	       4.345	       0.057	 41.0642033	 -73.6202370                                                                                                             
CT	09001010202	5359	2004	9741256	148851	       3.761	       0.057	 41.0691294	 -73.5922956                                                                                                              
CT	09001010300	4010	1715	9607989	37010	       3.710	       0.014	 41.0370267	 -73.6406041                                                                                                               
CT	09001010400	5290	2343	2698094	46107	       1.042	       0.018	 41.0245130	 -73.6585267                                                                                                               
CT	09001010500	5494	2724	1816656	1262	       0.701	       0.000	 41.0163931	 -73.6422719                                                                                                                
CT	09001010600	1845	1252	883182	0	       0.341	       0.000	 41.0285090	 -73.6263677                                                                                                                    
CT	09001010700	3579	1873	1855238	87319	       0.716	       0.034	 41.0310969	 -73.6143505                                                                                                               
CT	09001010800	3388	1434	1945195	204895	       0.751	       0.079	 41.0390777	 -73.5997680                                                                                                              
CT	09001010900	4870	1983	2574768	120189	       0.994	       0.046	 41.0495834	 -73.5772267                                                                                                              
CT	09001011000	5263	1911	4449326	3865378	       1.718	       1.492	 41.0122609	 -73.5766968                                                                                                             
CT	09001011100	4894	1610	4379450	1976298	       1.691	       0.763	 41.0248222	 -73.5884455                                                                                                             
CT	09001011200	1733	802	4882939	5052669	       1.885	       1.951	 41.0142155	 -73.6195108                                                                                                              
CT	09001011300	3219	1393	1924085	6852661	       0.743	       2.646	 40.9829746	 -73.6261261                                                                                                             
CT	09001020100	3523	2511	938980	0	       0.363	       0.000	 41.0534637	 -73.5409363                                                                                                                    
CT	09001020200	3687	1372	18821579	743390	       7.267	       0.287	 41.1289557	 -73.5945339                                                                                                             
CT	09001020300	7263	2587	19688346	827360	       7.602	       0.319	 41.1489597	 -73.5625032                                                                                                             
CT	09001020400	3586	1330	9354445	428009	       3.612	       0.165	 41.1205560	 -73.5498844                                                                                                              
CT	09001020500	4896	1830	9797158	32460	       3.783	       0.013	 41.0849041	 -73.5726018                                                                                                               
CT	09001020600	4952	1802	3574018	11069	       1.380	       0.004	 41.0982133	 -73.5574413                                                                                                               
CT	09001020700	4352	1691	5804551	55872	       2.241	       0.022	 41.1097932	 -73.5287707                                                                                                               
CT	09001020800	2939	999	2315515	0	       0.894	       0.000	 41.0913817	 -73.5413303                                                                                                                    
CT	09001020900	4906	2180	1708256	0	       0.660	       0.000	 41.0948265	 -73.5217035                                                                                                                   
CT	09001021000	3499	1323	1908571	0	       0.737	       0.000	 41.0840875	 -73.5251461                                                                                                                   
CT	09001021100	5976	2570	1858953	0	       0.718	       0.000	 41.0728782	 -73.5246425                                                                                                                   
CT	09001021200	4177	1794	2392963	0	       0.924	       0.000	 41.0745648	 -73.5413380                                                                                                                   
CT	09001021300	4422	1734	2106257	0	       0.813	       0.000	 41.0655524	 -73.5527378                                                                                                                   
CT	09001021400	6690	2464	1643289	0	       0.634	       0.000	 41.0520001	 -73.5600476                                                                                                                   
CT	09001021500	6303	2112	765752	0	       0.296	       0.000	 41.0499595	 -73.5495880                                                                                                                    
CT	09001021600	7151	3869	808250	0	       0.312	       0.000	 41.0626171	 -73.5401595                                                                                                                    
CT	09001021700	7354	4069	771399	0	       0.298	       0.000	 41.0557697	 -73.5312369                                                                                                                    
CT	09001021801	4334	1897	983721	0	       0.380	       0.000	 41.0637850	 -73.5266211                                                                                                                    
CT	09001021802	5408	2077	1432500	0	       0.553	       0.000	 41.0624774	 -73.5160158                                                                                                                   
CT	09001021900	5713	2324	2150993	2385130	       0.831	       0.921	 41.0443790	 -73.5088388                                                                                                             
CT	09001022000	2959	1191	736836	0	       0.284	       0.000	 41.0530467	 -73.5142391                                                                                                                    
CT	09001022100	7213	2704	2013588	420758	       0.777	       0.162	 41.0447713	 -73.5259267                                                                                                              
CT	09001022200	3186	1006	1445476	117066	       0.558	       0.045	 41.0411714	 -73.5377008                                                                                                              
CT	09001022300	5763	2212	2727061	865640	       1.053	       0.334	 41.0332421	 -73.5510367                                                                                                              
CT	09001022400	2391	925	1734914	2308706	       0.670	       0.891	 41.0236149	 -73.5277008                                                                                                              
CT	09001030100	3502	1120	11024824	27898	       4.257	       0.011	 41.1006634	 -73.4881986                                                                                                              
CT	09001030200	3442	1125	4579450	45867	       1.768	       0.018	 41.0854982	 -73.4644649                                                                                                               
CT	09001030300	4156	1477	8268946	5919424	       3.193	       2.286	 41.0563491	 -73.4736510                                                                                                             
CT	09001030400	3958	1504	3552882	0	       1.372	       0.000	 41.0670034	 -73.4899354                                                                                                                   
CT	09001030500	5674	1848	5351221	5422	       2.066	       0.002	 41.0808098	 -73.5000669                                                                                                                
CT	09001035100	7406	3374	6569589	14138	       2.537	       0.005	 41.1435280	 -73.4935850                                                                                                               
CT	09001035200	3316	1134	17400726	508352	       6.718	       0.196	 41.1683926	 -73.5185751                                                                                                             
CT	09001035300	3937	1325	13442741	46233	       5.190	       0.018	 41.1215292	 -73.4784315                                                                                                              
CT	09001035400	5079	1718	20071019	282911	       7.749	       0.109	 41.1720500	 -73.4830178                                                                                                             
CT	09001042500	3719	1488	6205218	38740	       2.396	       0.015	 41.1567648	 -73.3999250                                                                                                               
CT	09001042600	3911	1666	2940189	0	       1.135	       0.000	 41.1370433	 -73.3901099                                                                                                                   
CT	09001042700	4578	2225	4225266	62828	       1.631	       0.024	 41.1472674	 -73.4208933                                                                                                               
CT	09001042800	4606	1790	2440424	20942	       0.942	       0.008	 41.1297488	 -73.4094500                                                                                                               
CT	09001042900	1651	679	3822144	6270	       1.476	       0.002	 41.1478897	 -73.4440317                                                                                                                 
