VA	51001090100	2941	4517	18529985	37927447	       7.154	      14.644	 37.9451375	 -75.3620438                                                                                                           
VA	51001090200	6156	4259	187805809	36543634	      72.512	      14.110	 37.9538653	 -75.5033128                                                                                                          
VA	51001090300	2335	1221	128431098	61781712	      49.588	      23.854	 37.8876208	 -75.6629073                                                                                                          
VA	51001090400	6234	2687	193719276	35803197	      74.795	      13.824	 37.7523759	 -75.5980607                                                                                                          
VA	51001090500	2849	1361	65940306	39496129	      25.460	      15.250	 37.8141345	 -75.6969456                                                                                                           
VA	51001090600	4401	2558	128290696	359270771	      49.533	     138.715	 37.7970768	 -75.8222304                                                                                                         
VA	51001090700	4907	2571	156592853	26476240	      60.461	      10.223	 37.5827669	 -75.8801750                                                                                                          
VA	51001090800	3336	1825	209194844	106793209	      80.771	      41.233	 37.5703022	 -75.7125219                                                                                                         
VA	51001980100	0	2	31487684	38245370	      12.157	      14.767	 37.9695563	 -75.2911797                                                                                                                 
VA	51001980200	5	1	44196738	31830460	      17.064	      12.290	 37.9006874	 -75.4527096                                                                                                                 
VA	51001990100	0	0	0	468514151	       0.000	     180.894	 37.5952243	 -75.5412425                                                                                                                       
VA	51001990200	0	0	0	986111693	       0.000	     380.740	 37.7313328	 -76.0478141                                                                                                                       
VA	51003010100	5190	2273	362785144	1817776	     140.072	       0.702	 38.1938139	 -78.6242435                                                                                                           
VA	51003010201	4664	1821	70032214	763003	      27.040	       0.295	 38.1705914	 -78.4252562                                                                                                             
VA	51003010202	3077	1348	57951205	1866764	      22.375	       0.721	 38.1241827	 -78.5129360                                                                                                            
VA	51003010300	8098	3204	23765332	287684	       9.176	       0.111	 38.1235692	 -78.4331531                                                                                                             
VA	51003010401	4331	2062	238646824	1204217	      92.142	       0.465	 38.0869175	 -78.3124147                                                                                                           
VA	51003010402	3314	1382	48710226	822534	      18.807	       0.318	 37.9913525	 -78.3948810                                                                                                             
VA	51003010500	4543	2497	25433337	357185	       9.820	       0.138	 38.0420543	 -78.4291313                                                                                                             
VA	51003010601	5817	2665	6654785	152625	       2.569	       0.059	 38.0840151	 -78.4616310                                                                                                              
VA	51003010602	2697	1298	5304929	68349	       2.048	       0.026	 38.0655504	 -78.4583877                                                                                                               
VA	51003010700	6145	2814	3188163	11499	       1.231	       0.004	 38.0757085	 -78.4924474                                                                                                               
VA	51003010800	5325	2870	13746413	336597	       5.308	       0.130	 38.0790677	 -78.5059270                                                                                                             
VA	51003010901	1900	840	1512657	6873	       0.584	       0.003	 38.0508409	 -78.5183004                                                                                                                 
VA	51003010902	3191	514	2118011	4606	       0.818	       0.002	 38.0352686	 -78.5209271                                                                                                                 
VA	51003010903	2613	25	979056	0	       0.378	       0.000	 38.0349441	 -78.5075112                                                                                                                      
VA	51003011000	6292	2678	75890401	885922	      29.301	       0.342	 38.0595419	 -78.5833277                                                                                                             
VA	51003011100	7024	2853	42069900	747938	      16.243	       0.289	 38.0651138	 -78.6972954                                                                                                             
VA	51003011201	4092	1884	224084270	513541	      86.519	       0.198	 38.0049900	 -78.7387672                                                                                                            
VA	51003011202	3413	1413	94766324	319058	      36.589	       0.123	 37.9725597	 -78.6049642                                                                                                             
VA	51003011301	5390	2365	261976825	1068657	     101.150	       0.413	 37.9212171	 -78.4894785                                                                                                           
VA	51003011302	3765	1700	2977049	2562	       1.149	       0.001	 38.0051515	 -78.5174130                                                                                                                
VA	51003011303	3738	1544	5744510	73339	       2.218	       0.028	 38.0029163	 -78.4932471                                                                                                               
VA	51003011400	4351	2072	298262330	2724943	     115.160	       1.052	 37.8270125	 -78.6187425                                                                                                           
VA	51005070100	3959	2069	7143604	120347	       2.758	       0.046	 37.8206286	 -79.8181990                                                                                                              
VA	51005080100	3362	1699	221631261	1288391	      85.572	       0.497	 37.8179871	 -79.7658482                                                                                                           
VA	51005080201	2842	1371	158877865	1259301	      61.343	       0.486	 37.8589129	 -79.9271207                                                                                                           
VA	51005080202	2629	1213	219990780	893748	      84.939	       0.345	 37.7081523	 -80.0147929                                                                                                            
VA	51005080301	1905	892	236802395	3820077	      91.430	       1.475	 37.8964206	 -80.0425912                                                                                                            
VA	51005080302	1553	830	309281431	1153651	     119.414	       0.445	 37.7299084	 -80.1760290                                                                                                            
VA	51007930100	6913	2915	491827687	2640953	     189.896	       1.020	 37.3840681	 -78.0605566                                                                                                           
VA	51007930200	5777	2444	428314909	5783885	     165.373	       2.233	 37.2821106	 -77.8789630                                                                                                           
VA	51009010100	5288	2604	690812911	5567821	     266.724	       2.150	 37.6660454	 -79.2039891                                                                                                           
VA	51009010200	7238	2848	288545800	2267953	     111.408	       0.876	 37.5643590	 -79.0306063                                                                                                           
VA	51009010300	3477	1499	104444035	1766352	      40.326	       0.682	 37.5252963	 -79.1802290                                                                                                           
VA	51009010401	3375	1462	31660314	99683	      12.224	       0.038	 37.4932031	 -79.0845681                                                                                                              
VA	51009010402	3033	1363	14554158	19972	       5.619	       0.008	 37.4739077	 -79.1072667                                                                                                              
VA	51009010502	823	186	4634549	574084	       1.789	       0.222	 37.4094540	 -79.1165519                                                                                                                
VA	51009010503	2323	1067	15312192	716290	       5.912	       0.277	 37.4503055	 -79.1379226                                                                                                             
VA	51009010504	4038	1751	10950531	39526	       4.228	       0.015	 37.4503007	 -79.1082103                                                                                                              
VA	51009010600	2758	1196	66569954	1678502	      25.703	       0.648	 37.4472948	 -79.0488313                                                                                                            
VA	51011040100	6450	2975	161068366	401756	      62.189	       0.155	 37.3457813	 -78.8573579                                                                                                            
VA	51011040200	4202	1929	322165202	1976739	     124.389	       0.763	 37.4510404	 -78.8720245                                                                                                           
