SC	45001950100	3254	1476	125438188	771712	      48.432	       0.298	 34.4109641	 -82.3306082                                                                                                            
SC	45001950200	4195	1603	191358842	688938	      73.884	       0.266	 34.3258512	 -82.4084968                                                                                                            
SC	45001950300	3130	2115	247339634	13056829	      95.498	       5.041	 34.2530788	 -82.5824673                                                                                                          
SC	45001950400	6073	2714	200909543	336370	      77.572	       0.130	 34.2275163	 -82.3764310                                                                                                            
SC	45001950500	5701	2664	285437987	778669	     110.208	       0.301	 34.1270775	 -82.3801485                                                                                                            
SC	45001950600	3064	1507	219863377	37483628	      84.890	      14.473	 34.1246632	 -82.5850656                                                                                                          
SC	45003020100	4830	2191	347301256	2980343	     134.094	       1.151	 33.7594321	 -81.5589626                                                                                                           
SC	45003020200	5817	2537	248971846	1657406	      96.129	       0.640	 33.6578829	 -81.6504205                                                                                                           
SC	45003020301	2407	1097	95122771	718937	      36.727	       0.278	 33.6617363	 -81.7996383                                                                                                             
SC	45003020302	5480	2597	68101332	926789	      26.294	       0.358	 33.6120849	 -81.7527523                                                                                                             
SC	45003020400	5647	2375	46987174	505228	      18.142	       0.195	 33.5699453	 -81.8394194                                                                                                             
SC	45003020500	7150	2815	34421311	735748	      13.290	       0.284	 33.5804002	 -81.9174219                                                                                                             
SC	45003020601	3725	1388	25225167	421262	       9.739	       0.163	 33.5590120	 -81.8939168                                                                                                             
SC	45003020602	6214	2680	12559883	154388	       4.849	       0.060	 33.5367660	 -81.9358092                                                                                                             
SC	45003020701	5583	2476	10370003	57648	       4.004	       0.022	 33.5275302	 -81.9679624                                                                                                              
SC	45003020702	4993	2234	7278902	5057	       2.810	       0.002	 33.5019859	 -81.9498430                                                                                                                
SC	45003020801	3000	1272	7354593	474005	       2.840	       0.183	 33.5226517	 -81.9950760                                                                                                              
SC	45003020802	5010	2589	7568970	531485	       2.922	       0.205	 33.4918418	 -81.9708285                                                                                                              
SC	45003020901	2318	1049	81048213	2745932	      31.293	       1.060	 33.3899311	 -81.8925725                                                                                                            
SC	45003020902	5994	2521	93413029	1336578	      36.067	       0.516	 33.4713001	 -81.8624884                                                                                                            
SC	45003021001	4621	2071	24952650	371157	       9.634	       0.143	 33.5097503	 -81.8697007                                                                                                             
SC	45003021002	5396	2347	17525848	387909	       6.767	       0.150	 33.5044557	 -81.9156236                                                                                                             
SC	45003021101	3000	1430	13702718	1335038	       5.291	       0.515	 33.5131735	 -81.8298967                                                                                                            
SC	45003021102	3898	1866	13928713	58488	       5.378	       0.023	 33.5281209	 -81.8029626                                                                                                              
SC	45003021201	5480	2416	17273745	359589	       6.669	       0.139	 33.5235585	 -81.7639785                                                                                                             
SC	45003021202	3747	1817	15956351	33033	       6.161	       0.013	 33.5446697	 -81.7432843                                                                                                              
SC	45003021203	8159	4049	27243044	309640	      10.519	       0.120	 33.4836086	 -81.7258434                                                                                                             
SC	45003021300	4985	2182	11183401	22598	       4.318	       0.009	 33.5673523	 -81.7526402                                                                                                              
SC	45003021400	5913	2753	9866337	2118	       3.809	       0.001	 33.5728267	 -81.7230476                                                                                                                
SC	45003021500	5284	2695	8690519	43773	       3.355	       0.017	 33.5439555	 -81.7087922                                                                                                               
SC	45003021601	5635	2317	47116827	19013	      18.192	       0.007	 33.5656923	 -81.6608517                                                                                                              
SC	45003021602	7408	3433	36132311	17819	      13.951	       0.007	 33.5103235	 -81.6813231                                                                                                              
SC	45003021700	4815	2204	287683702	2346221	     111.075	       0.906	 33.6526535	 -81.4246323                                                                                                           
SC	45003021800	2589	1349	227290441	1240050	      87.757	       0.479	 33.5855572	 -81.3305280                                                                                                           
SC	45003021900	6149	2675	306329252	1152281	     118.274	       0.445	 33.4832754	 -81.5184066                                                                                                           
SC	45003022001	4284	2023	83996114	301315	      32.431	       0.116	 33.4469771	 -81.6399794                                                                                                             
SC	45003022002	7104	3226	125306381	479880	      48.381	       0.185	 33.4164848	 -81.7462502                                                                                                            
SC	45003022100	3464	1575	120040744	1729795	      46.348	       0.668	 33.3125829	 -81.8311426                                                                                                           
SC	45003980100	0	0	294021606	1303664	     113.522	       0.503	 33.3087672	 -81.6897357                                                                                                                 
SC	45005970200	5151	2500	522746815	6408087	     201.834	       2.474	 33.0360810	 -81.4439076                                                                                                           
SC	45005970300	1068	573	203867502	1133073	      78.714	       0.437	 33.0551986	 -81.2151634                                                                                                            
SC	45005970400	4200	1413	330334300	3666912	     127.543	       1.416	 32.8745690	 -81.3241455                                                                                                           
SC	45007000200	4101	1616	4957251	30517	       1.914	       0.012	 34.5217065	 -82.6449925                                                                                                               
SC	45007000300	4912	2400	5905204	23291	       2.280	       0.009	 34.5294088	 -82.6282596                                                                                                               
SC	45007000500	2875	1158	7934291	5516	       3.063	       0.002	 34.4911674	 -82.6046235                                                                                                                
SC	45007000600	3084	1713	5903383	11065	       2.279	       0.004	 34.4895796	 -82.6356558                                                                                                               
SC	45007000700	4495	2446	7705191	16343	       2.975	       0.006	 34.4939131	 -82.6616905                                                                                                               
SC	45007000800	2381	1220	4606117	16031	       1.778	       0.006	 34.5151855	 -82.6815651                                                                                                               
SC	45007000900	2869	1491	3778675	0	       1.459	       0.000	 34.5201103	 -82.6661007                                                                                                                   
SC	45007001000	2914	1285	5789177	21893	       2.235	       0.008	 34.5403036	 -82.6809488                                                                                                               
SC	45007001100	5115	2509	9574973	256195	       3.697	       0.099	 34.5418110	 -82.6594195                                                                                                              
SC	45007010102	6204	2589	43476228	283723	      16.786	       0.110	 34.7312472	 -82.5183614                                                                                                             
SC	45007010103	7244	2750	30875985	227999	      11.921	       0.088	 34.7838001	 -82.5142370                                                                                                             
SC	45007010104	7915	2990	73159192	461099	      28.247	       0.178	 34.7256767	 -82.5770280                                                                                                             
SC	45007010200	5051	2076	29495337	562674	      11.388	       0.217	 34.7136393	 -82.4741527                                                                                                             
SC	45007010300	3987	1800	22782732	216384	       8.796	       0.084	 34.6571607	 -82.4928438                                                                                                             
SC	45007010401	5933	2698	23984737	771514	       9.261	       0.298	 34.6218328	 -82.4860412                                                                                                             
SC	45007010402	6807	2705	86941383	565997	      33.568	       0.219	 34.5777621	 -82.5046973                                                                                                             
SC	45007010500	6051	2458	94162106	754563	      36.356	       0.291	 34.6393214	 -82.5728360                                                                                                             
SC	45007010600	7409	3345	166290347	2300349	      64.205	       0.888	 34.6465816	 -82.6814321                                                                                                           
SC	45007010700	5741	2974	57229220	575470	      22.096	       0.222	 34.6421578	 -82.7794861                                                                                                             
SC	45007010800	4798	2411	57674288	15328937	      22.268	       5.919	 34.5681044	 -82.8011252                                                                                                           
SC	45007010900	4085	2991	93832516	36314415	      36.229	      14.021	 34.5210374	 -82.8802369                                                                                                           
SC	45007011001	4883	2452	28443611	19291325	      10.982	       7.448	 34.4898479	 -82.7904986                                                                                                           
SC	45007011002	4156	1880	15526424	1221518	       5.995	       0.472	 34.5383252	 -82.7246007                                                                                                            
SC	45007011100	2607	1288	9006036	802804	       3.477	       0.310	 34.5562299	 -82.7000331                                                                                                              
SC	45007011201	4003	1566	24258297	808320	       9.366	       0.312	 34.5867917	 -82.6411059                                                                                                             
SC	45007011202	7782	3129	34603188	130737	      13.360	       0.050	 34.5607289	 -82.5979321                                                                                                             
SC	45007011300	7234	2953	123022459	1417665	      47.499	       0.547	 34.4693731	 -82.5413588                                                                                                           
SC	45007011401	3855	1931	18669485	116433	       7.208	       0.045	 34.5142174	 -82.5030071                                                                                                             
SC	45007011402	3368	1528	53123870	812830	      20.511	       0.314	 34.5256364	 -82.4416280                                                                                                             
SC	45007011500	6283	2957	107800700	696613	      41.622	       0.269	 34.4664886	 -82.4054325                                                                                                            
SC	45007011600	2041	914	78604265	880260	      30.349	       0.340	 34.3903398	 -82.5160908                                                                                                              
SC	45007011700	6335	2915	201981388	3504060	      77.985	       1.353	 34.3101549	 -82.6764013                                                                                                           
SC	45007011800	4051	1688	48483137	163090	      18.719	       0.063	 34.4155786	 -82.6296198                                                                                                             
SC	45007011901	5299	2469	16560174	79163	       6.394	       0.031	 34.4562906	 -82.6632407                                                                                                              
SC	45007011902	2829	1261	15942438	388248	       6.155	       0.150	 34.4625078	 -82.6216537                                                                                                             
SC	45007012001	4958	2183	11235504	54728	       4.338	       0.021	 34.5165948	 -82.7136730                                                                                                              
SC	45007012002	4696	1993	46774997	208899	      18.060	       0.081	 34.4907799	 -82.7362737                                                                                                             
SC	45007012200	5476	2466	174708349	19482456	      67.455	       7.522	 34.3981509	 -82.7484339                                                                                                          
SC	45007012300	3299	1576	8142552	2779	       3.144	       0.001	 34.5134933	 -82.6052397                                                                                                                
SC	45009960100	6016	2790	198470986	1647347	      76.630	       0.636	 33.3319111	 -81.1579853                                                                                                           
SC	45009960200	7126	3374	380373663	2980349	     146.863	       1.151	 33.2523278	 -80.9636965                                                                                                           
SC	45009960300	1291	706	225609415	727461	      87.108	       0.281	 33.1710465	 -81.1518703                                                                                                             
SC	45009960400	1554	846	214368272	323899	      82.768	       0.125	 33.1236272	 -80.9867058                                                                                                             
SC	45011970100	5701	2678	252258712	2461801	      97.398	       0.951	 33.3910823	 -81.3942081                                                                                                           
SC	45011970200	3873	1864	177470751	1217242	      68.522	       0.470	 33.3685115	 -81.2762974                                                                                                           
SC	45011970300	3846	1821	69150106	1240488	      26.699	       0.479	 33.2732264	 -81.3728027                                                                                                            
SC	45011970400	5263	2347	150640853	974066	      58.163	       0.376	 33.2281969	 -81.2774271                                                                                                            
SC	45011970500	3938	1774	297558986	2827313	     114.888	       1.092	 33.1777149	 -81.3819402                                                                                                           
SC	45011980100	0	0	473251077	14251667	     182.723	       5.503	 33.2175413	 -81.6064173                                                                                                                
SC	45013000100	4269	2101	359190722	50516633	     138.684	      19.505	 32.5821594	 -80.7263936                                                                                                          
SC	45013000200	5201	2222	50323269	12694261	      19.430	       4.901	 32.5007057	 -80.7469093                                                                                                           
SC	45013000300	4850	1706	9107037	2302248	       3.516	       0.889	 32.4680729	 -80.7838094                                                                                                             
SC	45013000400	997	137	21024330	2487575	       8.118	       0.960	 32.4794615	 -80.7125211                                                                                                              
SC	45013000501	6466	2816	28040755	5248493	      10.827	       2.026	 32.4261066	 -80.7669135                                                                                                            
SC	45013000502	4808	2221	15491205	473995	       5.981	       0.183	 32.4177358	 -80.7339739                                                                                                             
SC	45013000503	4864	2090	26531180	6827652	      10.244	       2.636	 32.3804562	 -80.7359040                                                                                                            
SC	45013000600	2157	1157	6929583	2049630	       2.676	       0.791	 32.4494014	 -80.6875553                                                                                                             
SC	45013000700	6284	3080	9263716	3199332	       3.577	       1.235	 32.4172691	 -80.6903154                                                                                                             
SC	45013000800	5247	2766	7560689	2893673	       2.919	       1.117	 32.3847275	 -80.6965888                                                                                                             
SC	45013000901	2650	1142	57994781	39719577	      22.392	      15.336	 32.4778305	 -80.5632899                                                                                                           
SC	45013000902	8142	3398	32262629	5831592	      12.457	       2.252	 32.4453561	 -80.6342550                                                                                                            
SC	45013000903	1778	793	19213048	10914724	       7.418	       4.214	 32.3841906	 -80.6514583                                                                                                            
SC	45013001000	4469	277	27682894	23001311	      10.688	       8.881	 32.3210594	 -80.6843660                                                                                                            
SC	45013001101	3862	2284	61734098	46797518	      23.836	      18.069	 32.4230495	 -80.5098733                                                                                                           
SC	45013001102	4901	2593	100910719	30925520	      38.962	      11.940	 32.3630230	 -80.5792222                                                                                                          
SC	45013001200	718	2087	90364458	42823354	      34.890	      16.534	 32.3326020	 -80.5056057                                                                                                            
SC	45013002101	416	602	27894302	6252371	      10.770	       2.414	 32.1154355	 -80.8658975                                                                                                              
SC	45013002102	1517	896	138984110	20788587	      53.662	       8.027	 32.1915174	 -80.8956506                                                                                                           
SC	45013002103	2969	1154	22378736	0	       8.640	       0.000	 32.2525335	 -80.9626684                                                                                                                  
SC	45013002104	11608	7110	21379509	0	       8.255	       0.000	 32.2871455	 -80.9709091                                                                                                                 
SC	45013002105	2973	1261	12153001	0	       4.692	       0.000	 32.2786977	 -80.9215772                                                                                                                  
SC	45013002106	9216	3609	19808958	98803	       7.648	       0.038	 32.2536001	 -80.9067537                                                                                                              
SC	45013002107	9876	3964	17684911	1135582	       6.828	       0.438	 32.2605642	 -80.8659160                                                                                                            
SC	45013002108	4769	2068	22495658	7236422	       8.686	       2.794	 32.2208024	 -80.8205227                                                                                                            
SC	45013002201	6477	3816	80591101	21911547	      31.116	       8.460	 32.2812141	 -80.8236737                                                                                                           
SC	45013002202	2956	1908	97058870	68138147	      37.475	      26.308	 32.3500312	 -80.8277165                                                                                                           
SC	45013010100	1717	3260	7791328	4144406	       3.008	       1.600	 32.1265421	 -80.8133825                                                                                                             
SC	45013010200	3476	2938	12470691	6368417	       4.815	       2.459	 32.1526415	 -80.7894050                                                                                                            
SC	45013010300	3975	3227	12519002	1580883	       4.834	       0.610	 32.1683813	 -80.7626849                                                                                                            
SC	45013010400	5237	2529	17009085	1684114	       6.567	       0.650	 32.1985315	 -80.7550507                                                                                                            
SC	45013010500	3622	1771	8299631	2065175	       3.205	       0.797	 32.2217262	 -80.7591761                                                                                                             
SC	45013010600	3925	2271	9041710	1801294	       3.491	       0.695	 32.2452931	 -80.7347150                                                                                                             
SC	45013010700	4606	2546	11020632	16447438	       4.255	       6.350	 32.2593536	 -80.7118955                                                                                                           
SC	45013010800	3154	1404	6625337	7691087	       2.558	       2.970	 32.2400906	 -80.6857280                                                                                                             
SC	45013010900	1794	1272	5627047	4940214	       2.173	       1.907	 32.2239188	 -80.6788847                                                                                                             
SC	45013011000	1771	3332	5738803	1264261	       2.216	       0.488	 32.1962579	 -80.7074487                                                                                                             
SC	45013011100	2555	4401	8720581	762461	       3.367	       0.294	 32.1780666	 -80.7250289                                                                                                              
SC	45013011200	812	1809	2084417	10807	       0.805	       0.004	 32.1463945	 -80.7506298                                                                                                                
SC	45013011300	1149	3005	1556751	0	       0.601	       0.000	 32.1398723	 -80.7612124                                                                                                                   
SC	45013990100	0	0	0	435997894	       0.000	     168.340	 32.2428181	 -80.5598028                                                                                                                       
SC	45015020101	3173	1755	124187655	84323113	      47.949	      32.557	 33.3435539	 -80.1699561                                                                                                          
SC	45015020102	3931	1466	259703077	404758	     100.272	       0.156	 33.1909851	 -80.2731373                                                                                                            
SC	45015020201	3872	1726	111410722	733025	      43.016	       0.283	 33.3790018	 -79.8883169                                                                                                            
SC	45015020202	3332	1725	255348065	82625227	      98.590	      31.902	 33.4268450	 -80.0406842                                                                                                          
SC	45015020301	3370	1397	167646290	119694	      64.729	       0.046	 33.2609814	 -79.8077856                                                                                                            
SC	45015020302	6350	2982	117121802	53042967	      45.221	      20.480	 33.3015653	 -79.9637430                                                                                                          
SC	45015020401	4016	1792	819237732	9083796	     316.309	       3.507	 33.1852078	 -79.7254891                                                                                                           
SC	45015020403	6249	3156	29677639	9683045	      11.459	       3.739	 32.8630475	 -79.9189550                                                                                                            
SC	45015020404	3699	1642	67668246	14848521	      26.127	       5.733	 32.9217514	 -79.8839581                                                                                                           
SC	45015020405	2994	1287	213621208	6538998	      82.480	       2.525	 33.0127641	 -79.8275141                                                                                                           
SC	45015020503	5188	2214	137421563	57435115	      53.059	      22.176	 33.2176067	 -80.0980687                                                                                                          
SC	45015020504	3989	1664	20248251	230432	       7.818	       0.089	 33.2079967	 -80.0103945                                                                                                             
SC	45015020505	2942	1076	8248361	110010	       3.185	       0.042	 33.1540383	 -80.0382117                                                                                                              
SC	45015020506	5380	2203	19369456	650642	       7.479	       0.251	 33.1836976	 -79.9974701                                                                                                             
SC	45015020600	5230	2350	108565349	9013187	      41.917	       3.480	 33.0870933	 -79.9910086                                                                                                           
SC	45015020707	5491	2238	55382362	85386	      21.383	       0.033	 33.0608203	 -80.0423248                                                                                                              
SC	45015020710	5448	2109	64304548	24833	      24.828	       0.010	 33.0956501	 -80.1879658                                                                                                              
SC	45015020711	2720	1151	44719651	4961	      17.266	       0.002	 33.1418936	 -80.1187506                                                                                                               
SC	45015020712	3415	1413	12029280	221208	       4.645	       0.085	 33.0950656	 -80.1001583                                                                                                             
SC	45015020713	2421	906	31354417	0	      12.106	       0.000	 33.0714265	 -80.1305359                                                                                                                   
SC	45015020714	5315	2198	7695355	0	       2.971	       0.000	 33.0273103	 -80.1382299                                                                                                                   
SC	45015020715	4297	1631	2691381	0	       1.039	       0.000	 33.0374733	 -80.1221352                                                                                                                   
SC	45015020716	7320	2616	9783344	0	       3.777	       0.000	 33.0133033	 -80.1087604                                                                                                                   
SC	45015020717	5046	1906	4193258	0	       1.619	       0.000	 33.0291085	 -80.0980968                                                                                                                   
SC	45015020718	4497	1724	5630191	0	       2.174	       0.000	 33.0439812	 -80.0903534                                                                                                                   
SC	45015020719	6963	2926	4799124	0	       1.853	       0.000	 33.0289189	 -80.0728681                                                                                                                   
SC	45015020720	2941	1076	2321240	0	       0.896	       0.000	 33.0167927	 -80.0592717                                                                                                                   
SC	45015020721	3324	1185	5805523	0	       2.242	       0.000	 33.0040525	 -80.0811441                                                                                                                   
SC	45015020722	3277	1283	2518414	0	       0.972	       0.000	 33.0056688	 -80.0620665                                                                                                                   
SC	45015020723	3135	1305	2601900	0	       1.005	       0.000	 32.9974477	 -80.0463613                                                                                                                   
SC	45015020724	3239	565	47863295	4134931	      18.480	       1.597	 32.9992947	 -79.9672976                                                                                                             
SC	45015020725	1055	458	1774758	0	       0.685	       0.000	 32.9689219	 -79.9853269                                                                                                                    
SC	45015020804	2627	1051	2294589	0	       0.886	       0.000	 32.9757600	 -80.0134480                                                                                                                   
SC	45015020806	3641	1373	2629081	0	       1.015	       0.000	 33.0181173	 -80.0318503                                                                                                                   
SC	45015020807	5470	2048	12951638	0	       5.001	       0.000	 33.0196636	 -80.0132854                                                                                                                  
SC	45015020808	3335	1269	3208137	3978	       1.239	       0.002	 32.9956213	 -80.0207560                                                                                                                
