UT	49001100100	3818	1764	1353497553	830411	     522.588	       0.321	 38.3444522	-112.5821743                                                                                                           
UT	49001100200	2811	1144	5354260204	4500412	    2067.292	       1.738	 38.3601337	-113.4015527                                                                                                          
UT	49003960100	3152	1336	13530750501	2288874480	    5224.252	     883.739	 41.5165611	-113.1734542                                                                                                      
UT	49003960200	6901	2303	259632270	547505	     100.245	       0.211	 41.7070478	-112.0582397                                                                                                            
UT	49003960300	8186	2748	35869732	0	      13.849	       0.000	 41.7027473	-112.1516054                                                                                                                  
UT	49003960400	4872	1632	657894066	101858980	     254.014	      39.328	 41.5599748	-112.2854779                                                                                                         
UT	49003960500	5023	1739	162342693	114262636	      62.681	      44.117	 41.4421393	-112.1641745                                                                                                         
UT	49003960601	3720	1395	2185421	0	       0.844	       0.000	 41.5159999	-112.0089180                                                                                                                   
UT	49003960602	2429	793	31111836	0	      12.012	       0.000	 41.5292534	-111.9843889                                                                                                                   
UT	49003960701	4765	1661	3948618	0	       1.525	       0.000	 41.4956670	-112.0270089                                                                                                                   
UT	49003960702	2281	861	3141945	0	       1.213	       0.000	 41.4966363	-112.0069151                                                                                                                    
UT	49003960801	4206	1447	182259243	42392196	      70.371	      16.368	 41.4243768	-111.9938780                                                                                                          
UT	49003960802	4440	1411	11770838	6306	       4.545	       0.002	 41.4691763	-112.0387186                                                                                                               
UT	49005000101	4599	1493	154954217	637677	      59.828	       0.246	 41.9409746	-111.8218062                                                                                                            
UT	49005000102	1563	541	215897148	1060792	      83.358	       0.410	 41.9677820	-112.0086429                                                                                                            
UT	49005000201	3228	1070	40624713	200124	      15.685	       0.077	 41.8500551	-111.8559897                                                                                                             
UT	49005000202	6953	2129	32739463	0	      12.641	       0.000	 41.8429042	-111.8032647                                                                                                                  
UT	49005000300	7492	2160	256174650	15849834	      98.910	       6.120	 41.8043700	-111.9496294                                                                                                          
UT	49005000401	3338	1224	5626494	21402	       2.172	       0.008	 41.7668412	-111.8197363                                                                                                               
UT	49005000402	3118	945	15839550	0	       6.116	       0.000	 41.7904829	-111.7872496                                                                                                                   
UT	49005000403	5754	1621	23743784	0	       9.168	       0.000	 41.7948654	-111.8434213                                                                                                                  
UT	49005000501	5128	2028	2721767	0	       1.051	       0.000	 41.7419145	-111.8451684                                                                                                                   
UT	49005000502	5231	1933	5095127	0	       1.967	       0.000	 41.7604905	-111.8449036                                                                                                                   
UT	49005000600	7068	2321	2434351	0	       0.940	       0.000	 41.7510412	-111.8241952                                                                                                                   
UT	49005000701	4520	1405	5053931	32944	       1.951	       0.013	 41.7520991	-111.7932222                                                                                                               
UT	49005000702	2720	500	1630586	0	       0.630	       0.000	 41.7481472	-111.8098462                                                                                                                    
UT	49005000800	4795	2132	1767849	0	       0.683	       0.000	 41.7389185	-111.8272143                                                                                                                   
UT	49005000900	3374	1383	1694692	0	       0.654	       0.000	 41.7302760	-111.8240408                                                                                                                   
UT	49005001001	3026	869	1690874	0	       0.653	       0.000	 41.7204166	-111.8535734                                                                                                                    
UT	49005001002	4560	1848	4056983	0	       1.566	       0.000	 41.7234385	-111.8452269                                                                                                                   
UT	49005001101	5596	1988	7301843	0	       2.819	       0.000	 41.7091627	-111.8181470                                                                                                                   
UT	49005001102	4230	1406	6177769	3564	       2.385	       0.001	 41.7259264	-111.7996665                                                                                                                
UT	49005001201	4955	1413	16605498	0	       6.411	       0.000	 41.6712829	-111.8145562                                                                                                                  
UT	49005001202	5387	1450	23240042	70433	       8.973	       0.027	 41.6662824	-111.8556675                                                                                                              
UT	49005001300	6117	1785	196784353	571431	      75.979	       0.221	 41.6521492	-111.9698969                                                                                                            
UT	49005001401	4096	1158	15436324	0	       5.960	       0.000	 41.6293361	-111.8266522                                                                                                                  
UT	49005001402	3665	1086	13998256	13847	       5.405	       0.005	 41.6361325	-111.8749803                                                                                                              
UT	49005001500	2038	640	126980514	1757193	      49.027	       0.678	 41.5533919	-111.8596173                                                                                                            
UT	49005980100	105	496	1838580222	1045466	     709.880	       0.404	 41.6749816	-111.6452526                                                                                                            
UT	49007000100	3809	1390	78990726	0	      30.498	       0.000	 39.5777528	-110.7282836                                                                                                                  
UT	49007000200	4469	1911	23920421	0	       9.236	       0.000	 39.6273013	-110.8245658                                                                                                                  
UT	49007000300	4461	1843	7095987	0	       2.740	       0.000	 39.5955872	-110.7960809                                                                                                                   
UT	49007000500	4248	2392	1117136816	10988511	     431.329	       4.243	 39.6621253	-111.0134931                                                                                                         
UT	49007000600	4416	2015	2602135283	4785463	    1004.690	       1.848	 39.6487141	-110.4005402                                                                                                          
UT	49009960100	1059	1141	1805167690	61461652	     696.979	      23.730	 40.8900990	-109.5057855                                                                                                         
UT	49011125102	4143	1304	43094085	43492	      16.639	       0.017	 41.0622433	-111.8725957                                                                                                              
UT	49011125103	4293	1308	13898917	107527	       5.366	       0.042	 41.1222875	-111.9411531                                                                                                             
UT	49011125104	5788	1624	21140559	85009	       8.162	       0.033	 41.1239995	-111.8690313                                                                                                              
UT	49011125200	3319	1004	24584417	57739	       9.492	       0.022	 41.1291265	-111.9919304                                                                                                              
UT	49011125301	5108	1821	3002574	7032	       1.159	       0.003	 41.1389159	-112.0301041                                                                                                                
UT	49011125303	10657	3037	14659598	20608	       5.660	       0.008	 41.1377971	-112.0927234                                                                                                             
UT	49011125304	4901	1547	3319701	0	       1.282	       0.000	 41.1460850	-112.0502146                                                                                                                   
UT	49011125305	6152	1931	3947038	0	       1.524	       0.000	 41.1325864	-112.0498962                                                                                                                   
UT	49011125401	11309	3199	38787725	98964302	      14.976	      38.210	 41.1344047	-112.1791968                                                                                                          
UT	49011125403	11439	3110	191911314	717180365	      74.097	     276.905	 40.9575673	-112.2138521                                                                                                        
UT	49011125405	9412	2496	5195586	4273	       2.006	       0.002	 41.0710526	-112.0214058                                                                                                                
UT	49011125406	7491	1947	5111096	3555	       1.973	       0.001	 41.0759522	-112.0378025                                                                                                                
UT	49011125501	5759	1768	3898198	1318	       1.505	       0.001	 41.1171038	-112.0553700                                                                                                                
UT	49011125502	5411	1684	3289589	10741	       1.270	       0.004	 41.1159395	-112.0337929                                                                                                               
UT	49011125503	4695	1326	2602640	0	       1.005	       0.000	 41.0963910	-112.0549463                                                                                                                   
UT	49011125600	1217	60	4010484	65701	       1.548	       0.025	 41.0974082	-112.0341030                                                                                                                 
UT	49011125701	3657	1485	2975989	7246	       1.149	       0.003	 41.0991396	-112.0118749                                                                                                                
UT	49011125702	3839	1452	2277950	16062	       0.880	       0.006	 41.1123790	-112.0167756                                                                                                               
UT	49011125801	6703	2528	3652334	18304	       1.410	       0.007	 41.0821093	-111.9966128                                                                                                               
UT	49011125804	6377	1956	6298425	95333	       2.432	       0.037	 41.0979800	-111.9349108                                                                                                               
UT	49011125805	6167	2165	3348620	7979	       1.293	       0.003	 41.0810691	-111.9713025                                                                                                                
UT	49011125807	3114	1255	1839846	633	       0.710	       0.000	 41.0956624	-111.9623325                                                                                                                 
UT	49011125808	5616	2776	3198088	35879	       1.235	       0.014	 41.0976495	-111.9864954                                                                                                               
UT	49011125905	6156	2199	4624188	94213	       1.785	       0.036	 41.0720014	-111.9233051                                                                                                               
UT	49011125906	6987	2181	5437626	120555	       2.099	       0.047	 41.0593409	-111.9349967                                                                                                              
UT	49011125907	2034	640	2814244	17301	       1.087	       0.007	 41.0843216	-111.9428960                                                                                                                
UT	49011125908	4770	1538	3195413	0	       1.234	       0.000	 41.0826903	-111.9273022                                                                                                                   
UT	49011126001	4901	1737	4566676	3867	       1.763	       0.001	 41.0659082	-111.9705003                                                                                                                
UT	49011126002	5058	1395	9112423	14763	       3.518	       0.006	 41.0569234	-111.9934374                                                                                                               
UT	49011126101	6367	2095	6113911	60844	       2.361	       0.023	 41.0462640	-111.9303547                                                                                                               
UT	49011126104	10758	2541	28142227	26704	      10.866	       0.010	 41.0194737	-111.9720530                                                                                                             
UT	49011126105	6834	1771	3639086	79221	       1.405	       0.031	 41.0169798	-111.9307349                                                                                                               
UT	49011126202	8580	2430	29346511	48349764	      11.331	      18.668	 40.9284406	-111.9678556                                                                                                           
UT	49011126203	4023	1160	5355420	35112	       2.068	       0.014	 41.0009738	-111.8991765                                                                                                               
UT	49011126204	4400	1416	58945741	36007	      22.759	       0.014	 40.9857266	-111.8434056                                                                                                              
UT	49011126303	4408	1247	16742204	7693	       6.464	       0.003	 40.9476443	-111.8629769                                                                                                               
UT	49011126304	5962	1727	13480863	470756	       5.205	       0.182	 40.9327484	-111.9017149                                                                                                             
UT	49011126305	2153	684	15225567	9941	       5.879	       0.004	 40.9365773	-111.8335444                                                                                                                
UT	49011126306	6883	2622	3913817	0	       1.511	       0.000	 40.9177632	-111.8817701                                                                                                                   
UT	49011126402	3381	1062	67083021	16873	      25.901	       0.007	 40.8698573	-111.7919037                                                                                                              
UT	49011126404	6013	1955	13304267	8233	       5.137	       0.003	 40.8321157	-111.8769215                                                                                                               
UT	49011126405	3992	1156	2543292	2125	       0.982	       0.001	 40.8461883	-111.8831553                                                                                                                
UT	49011126406	4311	1476	2072435	3201	       0.800	       0.001	 40.8496668	-111.8969896                                                                                                                
UT	49011126500	6128	2035	4128554	10899	       1.594	       0.004	 40.8948523	-111.8619051                                                                                                               
UT	49011126600	5056	1981	2432508	0	       0.939	       0.000	 40.8999171	-111.8826106                                                                                                                   
UT	49011126700	3900	1688	2142616	0	       0.827	       0.000	 40.8890366	-111.8844451                                                                                                                   
UT	49011126801	3213	1077	2652204	20437	       1.024	       0.008	 40.8781951	-111.8611951                                                                                                               
UT	49011126802	4892	1593	2939032	5466	       1.135	       0.002	 40.8646375	-111.8640927                                                                                                                
UT	49011126901	5824	2358	3509554	0	       1.355	       0.000	 40.8759916	-111.8861703                                                                                                                   
