51025017	39.267821	-76.674083	175	50	0	0.003685012	1325	24510250103
51025018	39.267821	-76.674083	166	26	0	0.003685012	1325	24510250103
51026001	39.260525	-76.531484	225	50	0	0.004083789	250	24005421000
51026002	39.282533	-76.539679	1144	162	0	0.003948011	1350	24510260604
51026003	39.282533	-76.539679	774	228	0	0.003948011	1350	24510260604
51026004	39.292884	-76.537792	606	137	0	0.006462056	1349	24510260501
51026005	39.290706	-76.543969	327	64	0	0.002836738	1349	24510260501
51026006	39.284355	-76.552008	631	105	0	0.006959803	1352	24510260700
51026007	39.286338	-76.555159	516	89	0	0.003487351	1352	24510260700
51026008	39.278508	-76.568683	317	186	0	0.004655652	1356	24510261100
51026009	39.282963	-76.568343	1380	530	0	0.001712011	1356	24510261100
51026010	39.290131	-76.570563	1347	250	0	0.003466034	1355	24510261000
51026011	39.289645	-76.565335	643	99	0	0.000807838	1353	24510260800
51026012	39.299189	-76.570062	432	43	0	0.00540621	1223	24510070100
51026013	39.305346	-76.552689	467	145	0	0.000898347	1345	24510260401
51026014	39.303879	-76.547106	425	143	0	0.006164253	1345	24510260401
51026015	39.319582	-76.540692	1050	63	0	0.002811218	1346	24510260402
51026016	39.320449	-76.545974	1005	41	0	0.003059775	1341	24510260203
51026017	39.312267	-76.559378	249	11	0	0.001125066	1344	24510260303
51026018	39.315075	-76.560741	868	44	0	0.002498446	1344	24510260303
51026019	39.315353	-76.569102	1097	59	0	0.004978749	1343	24510260302
51026020	39.321429	-76.566223	552	32	0	0.000820802	1342	24510260301
51026021	39.321429	-76.566223	689	41	0	0.000820802	1342	24510260301
51026022	39.331288	-76.560853	518	32	0	0.007083948	1340	24510260202
51026023	39.331288	-76.560853	836	52	0	0.007083948	1340	24510260202
51026024	39.324555	-76.551519	1606	69	0	0.005280194	1339	24510260201
51026025	39.328727	-76.552342	1164	58	0	0.002411534	1339	24510260201
51026026	39.338823	-76.552545	1130	159	0	0.007175021	1358	24510270102
51026027	39.338648	-76.538503	1011	82	0	0.004147922	1338	24510260102
51026028	39.338648	-76.538503	872	60	0	0.004147922	1338	24510260102
51026029	39.338648	-76.538503	3004	194	0	0.004147922	1338	24510260102
51026030	39.344115	-76.542429	558	93	0	0.004830474	1362	24510270401
51026031	39.344115	-76.542429	404	140	0	0.004830474	1362	24510270401
51026032	39.321429	-76.566223	1392	71	0	0.000820802	1342	24510260301
51026033	39.315075	-76.560741	1245	52	0	0.002498446	1344	24510260303
51027001	39.331288	-76.560853	1504	177	0	0.007083948	1340	24510260202
51027002	39.337144	-76.574377	426	54	0	0.003512001	1359	24510270200
51027003	39.341536	-76.571462	443	52	0	0.00309592	1359	24510270200
51027004	39.346879	-76.566459	356	80	0	0.003278946	1361	24510270302
51027005	39.350456	-76.554789	1462	274	0	0.001083672	1363	24510270402
51027006	39.338823	-76.552545	1990	263	0	0.007175021	1358	24510270102
51027007	39.351956	-76.541542	866	96	0	0.005754666	1365	24510270502
51027008	39.351956	-76.541542	1484	300	0	0.005754666	1365	24510270502
51027009	39.362174	-76.553303	886	198	0	0.00658588	1369	24510270703
51027010	39.358261	-76.532468	365	168	0	0.008286144	1364	24510270501
51027011	39.367625	-76.53909	1353	430	0	0.003483814	1364	24510270501
51027012	39.367542	-76.559087	309	130	0	0.004866837	1368	24510270702
51027013	39.366719	-76.560547	1867	243	0	0.003232848	1368	24510270702
51027014	39.359773	-76.557704	1568	310	0	0.006916738	1368	24510270702
51027015	39.36577	-76.570962	1463	141	0	0.006202078	1367	24510270701
51027016	39.349496	-76.569631	450	59	0	0.002739192	1360	24510270301
51027017	39.349496	-76.569631	887	91	0	0.002739192	1360	24510270301
51027018	39.341536	-76.571462	1438	149	0	0.00309592	1359	24510270200
51027019	39.363505	-76.581244	541	22	0	0.001198947	1372	24510270803
51027020	39.365303	-76.591408	1784	107	0	0.003899912	1370	24510270801
51027021	39.363505	-76.581244	1780	75	0	0.001198947	1372	24510270803
51027022	39.352661	-76.589347	2217	84	0	0.005310659	1376	24510270902
51027023	39.352661	-76.589347	502	16	0	0.005310659	1376	24510270902
51027024	39.352661	-76.589347	531	27	0	0.005310659	1376	24510270902
51027025	39.345636	-76.591782	1124	51	0	0.003394731	1377	24510270903
51027026	39.345586	-76.592528	764	59	0	0.003781664	1377	24510270903
51027027	39.345586	-76.592528	1418	38	0	0.003781664	1377	24510270903
51027028	39.356826	-76.610583	1131	46	0	0.007760376	1374	24510270805
51027029	39.364133	-76.612388	734	27	0	0.007986355	1382	24510271200
51027030	39.352661	-76.589347	1183	48	0	0.005310659	1376	24510270902
51027031	39.365303	-76.591408	1717	78	0	0.003899912	1370	24510270801
51027032	39.367018	-76.597195	1592	173	0	0.006335181	1370	24510270801
51027033	39.360199	-76.608457	1707	120	0	0.005145143	1374	24510270805
51027034	39.356382	-76.603978	1235	58	0	0.003302391	1374	24510270805
51027035	39.348722	-76.600273	2437	91	0	0.004452524	1379	24510271002
51027036	39.344194	-76.610622	818	38	0	0.005694676	1378	24510271001
51027037	39.344194	-76.610622	432	127	0	0.005694676	1378	24510271001
51027038	39.353455	-76.610115	1046	216	0	0.006481335	1379	24510271002
51027039	39.356862	-76.609916	533	157	0	0.007128231	1374	24510270805
51027040	39.361663	-76.624011	911	342	0	0.004180913	1382	24510271200
51027041	39.361663	-76.624011	1169	311	0	0.004180913	1382	24510271200
51027042	39.368511	-76.634976	998	318	0	0.007279603	1383	24510271300
51027043	39.347146	-76.643934	594	93	0	0.006331637	1386	24510271503
51027044	39.357544	-76.633847	807	174	0	0.007756529	1383	24510271300
51027045	39.347885	-76.63608	1179	235	0	0.002621467	1384	24510271400
51027046	39.345742	-76.627361	581	124	0	0.006406685	1384	24510271400
51027047	39.340826	-76.642676	634	127	0	0.00089435	1265	24510130803
51027048	39.347094	-76.658767	779	35	0	0.007851464	1387	24510271600
51027049	39.367777	-76.652483	1935	306	0	0.009669686	1385	24510271501
51027050	39.358852	-76.671018	930	89	0	0.007490925	1388	24510271700
51027051	39.354539	-76.665423	218	19	0	0.004919945	1388	24510271700
51027052	39.348131	-76.667571	2238	87	0	0.003849082	1388	24510271700
51027053	39.223764	-76.597726	1358	51	0	0.007939927	1334	24510250402
51027054	39.34671	-76.673686	475	24	0	0.003943114	1390	24510271802
51027055	39.342306	-76.679991	703	28	0	0.003767545	1390	24510271802
51027056	39.345213	-76.682542	917	44	0	0.002701346	1389	24510271801
51027057	39.345213	-76.682542	1770	66	0	0.002701346	1389	24510271801
51027058	39.348131	-76.667571	581	20	0	0.003849082	1388	24510271700
51027059	39.353234	-76.686434	758	27	0	0.004909145	1391	24510271900
51027060	39.353234	-76.686434	1118	81	0	0.004909145	1391	24510271900
51027061	39.364525	-76.70431	569	37	0	0.00233043	1396	24510272007
51027062	39.364525	-76.70431	1256	242	0	0.00233043	1396	24510272007
51027063	39.362428	-76.687803	1409	208	0	0.002499948	1392	24510272003
51027064	39.368009	-76.70046	1004	313	0	0.000858687	1394	24510272005
51027065	39.362428	-76.687803	1944	526	0	0.002499948	1392	24510272003
51027066	39.364525	-76.70431	1361	363	0	0.00233043	1396	24510272007
51027067	39.362394	-76.70558	1473	219	0	0.001599988	1396	24510272007
51028001	39.362394	-76.70558	1094	54	0	0.001599988	1396	24510272007
51028002	39.342194	-76.699417	1784	79	0	0.000878259	1398	24510280102
51028003	39.337537	-76.683311	361	18	0	0.004318783	1282	24510151000
51028004	39.330274	-76.694186	565	25	0	0.007968898	1399	24510280200
51028005	39.331891	-76.697983	1411	45	0	0.005772299	1399	24510280200
51028006	39.331891	-76.697983	1863	67	0	0.005772299	1399	24510280200
51028007	39.330274	-76.694186	881	46	0	0.007968898	1399	24510280200
51028008	39.325251	-76.716336	1176	32	0	0.007147248	158	24005402403
51028009	39.311445	-76.703749	1411	91	0	0.00172257	1400	24510280301
51028010	39.292833	-76.702535	1654	89	0	0.004238395	1402	24510280401
51028011	39.295422	-76.698113	1701	73	0	0.004409224	1402	24510280401
51028012	39.295422	-76.698113	313	20	0	0.004409224	1402	24510280401
51028013	39.292328	-76.688429	1150	45	0	0.005603735	1405	24510280404
51028014	39.280796	-76.693617	483	21	0	0.004864441	1324	24510250102
51028015	39.281775	-76.693244	1841	314	0	0.005382169	1324	24510250102
005101.1	39.315344	-76.73436	3600	1031	0	0.005650704	140	24005401102
005102.1	39.313286	-76.765286	2255	1464	0	0.010591337	149	24005401507
005103.1	39.295068	-76.758492	3434	2405	0	0.009830904	146	24005401504
005104.1	39.295068	-76.758492	2663	1055	0	0.009830904	146	24005401504
005105.1	39.292485	-76.735802	3483	1422	0	0.005956418	139	24005401101
005106.1	39.299123	-76.719214	3674	988	0	0.004160793	142	24005401301
005107.1	39.287926	-76.724625	1875	1101	0	0.003843872	134	24005400701
005108.1	39.287926	-76.724625	2728	1625	0	0.003843872	134	24005400701
005109.1	39.279663	-76.740783	2870	1149	0	0.005422075	136	24005400800
005110.1	39.26962	-76.746734	2881	1623	0	0.003575497	138	24005401000
005111.1	39.27849	-76.759657	2559	1749	0	0.010219313	137	24005400900
005112.1	39.275974	-76.771404	3018	2266	0	0.004450246	145	24005401503
005113.1	39.26962	-76.746734	1776	1161	0	0.003575497	138	24005401000
005114.1	39.2593	-76.731901	2285	1914	0	0.008436973	131	24005400400
005115.1	39.269384	-76.712726	2520	1524	0	0.004298853	130	24005400200
005116.1	39.272477	-76.745195	2056	1195	0	0.000778499	138	24005401000
005117.1	39.320375	-76.764706	4011	1301	0	0.008523548	161	24005402406
005201.1	39.333757	-76.720237	2620	545	0	0.002224084	158	24005402403
005202.1	39.333757	-76.720237	3914	656	0	0.002224084	158	24005402403
005203.1	39.322354	-76.737713	3647	919	0	0.001740781	160	24005402405
005204.1	39.337378	-76.740453	4315	888	0	0.003989165	154	24005402304
005205.1	39.345002	-76.753599	3058	650	0	0.001021497	153	24005402303
005206.1	39.35674	-76.749912	3948	626	0	0.003126425	157	24005402307
005207.1	39.365598	-76.756992	3646	894	0	0.009087524	157	24005402307
005208.1	39.372217	-76.763665	3539	589	0	0.003830072	170	24005402604
005209.1	39.336349	-76.768278	2142	285	0	0.005647762	162	24005402407
005210.1	39.336349	-76.768278	4332	638	0	0.005647762	162	24005402407
005211.1	39.340602	-76.756605	4667	958	0	0.005030871	153	24005402303
005212.1	39.362028	-76.78885	3971	784	0	0.009812318	168	24005402602
005213.1	39.369245	-76.77882	3952	254	0	0.002662941	168	24005402602
005214.1	39.376677	-76.808662	3027	161	0	0.004735291	165	24005402505
005215.1	39.389614	-76.817553	2433	267	0	0.000689739	336	24005492401
005216.1	39.382877	-76.798536	1128	92	0	0.00575879	166	24005402506
005217.1	39.382877	-76.798536	2172	113	0	0.00575879	166	24005402506
005218.1	39.373799	-76.831792	1028	137	0	0.007209444	164	24005402504
005219.1	39.340936	-76.854631	621	386	0	0.036204891	164	24005402504
005220.1	39.367328	-76.795252	537	93	0	0.009253484	163	24005402503
005221.1	39.395411	-76.863046	437	324	0	0.015765168	150	24005402201
005222.1	39.373799	-76.831792	23	6	0	0.007209444	164	24005402504
005223.1	39.365598	-76.756992	395	61	0	0.009087524	157	24005402307
005224.1	39.367328	-76.795252	2075	133	0	0.009253484	163	24005402503
005225.1	39.381286	-76.76458	420	72	0	0.00688665	169	24005402603
005226.1	39.404243	-76.814812	1214	367	0	0.005425217	337	24005492402
005227.1	39.389614	-76.817553	1294	177	0	0.000689739	336	24005492401
005228.1	39.35674	-76.749912	155	7	0	0.003126425	157	24005402307
005229.1	39.403667	-76.81159	1679	266	0	0.003468454	337	24005492402
005301.1	39.349273	-76.728041	4023	726	0	0.006514804	171	24005403100
005302.1	39.35946	-76.711975	2593	769	0	0.006935698	1396	24510272007
005303.1	39.357798	-76.727283	3127	1012	0	0.006445792	172	24005403201
005304.1	39.374459	-76.745195	2207	1157	0	0.007048929	155	24005402305
005305.1	39.36932	-76.718682	3311	1228	0	0.005187279	176	24005403402
005306.1	39.377877	-76.705615	2468	731	0	0.007797258	177	24005403500
005307.1	39.377733	-76.698745	2898	1024	0	0.000934545	177	24005403500
005308.1	39.381579	-76.679264	2638	939	0	0.009061297	178	24005403601
005309.1	39.381579	-76.679264	3706	1327	0	0.009061297	178	24005403601
005310.1	39.374459	-76.745195	2397	528	0	0.007048929	155	24005402305
005311.1	39.38945	-76.749388	2161	421	0	0.008782244	181	24005403702
005312.1	39.42229	-76.763421	1226	344	0	0.011886302	188	24005404202
005313.1	39.374459	-76.745195	1328	642	0	0.007048929	155	24005402305
005314.1	39.38945	-76.749388	873	261	0	0.008782244	181	24005403702
005401.1	39.423447	-76.795071	3183	1292	0	0.000867506	186	24005404102
005402.1	39.443386	-76.7935	3368	1396	0	0.000297701	187	24005404201
005403.1	39.459446	-76.74684	3269	1100	0	0.004797656	196	24005404900
005404.1	39.467135	-76.810638	2481	916	0	0.010541604	192	24005404501
005405.1	39.467135	-76.810638	1637	656	0	0.010541604	192	24005404501
005406.1	39.455289	-76.815715	3053	1460	0	0.003263865	192	24005404501
005407.1	39.469549	-76.829421	3195	1500	0	0.003559266	191	24005404404
005408.1	39.464051	-76.824399	3950	1507	0	0.006536901	191	24005404404
005409.1	39.529719	-76.822393	2611	1223	0	0.022781174	194	24005404600
005410.1	39.469549	-76.829421	2309	918	0	0.003559266	191	24005404404
005411.1	39.53662	-76.72831	1472	610	0	0.036144039	202	24005408200
005412.1	39.439256	-76.808679	2390	1099	0	0.008319888	193	24005404502
005413.1	39.453987	-76.72732	1911	1027	0	0.016485949	196	24005404900
005414.1	39.446048	-76.795406	2228	444	0	0.002981646	187	24005404201
005501.1	39.599297	-76.778005	1998	1886	0	0.011058874	197	24005405000
005601.1	39.66659	-76.712754	633	926	0	0.027591661	198	24005406000
005602.1	39.675913	-76.725064	778	1105	0	0.012375328	198	24005406000
005701.1	39.682087	-76.646889	967	1396	0	0.03041897	200	24005407002
005702.1	39.662664	-76.654694	338	501	0	0.040823321	200	24005407002
005703.1	39.59833	-76.661047	904	1102	0	0.015643104	199	24005407001
005801.1	39.542177	-76.662247	964	1026	0	0.024169774	201	24005408100
005802.1	39.491242	-76.68102	893	939	0	0.023824995	205	24005408304
005803.1	39.47384	-76.607777	694	597	0	0.00330536	210	24005408506
005804.1	39.47384	-76.607777	974	1051	0	0.00330536	210	24005408506
005805.1	39.455436	-76.637641	1572	568	0	0.014473133	215	24005408703
005806.1	39.461486	-76.631615	621	302	0	0.010174999	208	24005408503
005807.1	39.472819	-76.630115	668	437	0	0.011525448	211	24005408507
005808.1	39.522211	-76.710504	1005	740	0	0.013378558	202	24005408200
005809.1	39.426858	-76.637696	1015	1090	0	0.009092637	217	24005408800
005810.1	39.443833	-76.638403	901	1005	0	0.010630895	215	24005408703
005811.1	39.461486	-76.631615	966	598	0	0.010174999	208	24005408503
005812.1	39.445211	-76.652823	1283	1131	0	0.004167454	215	24005408703
005813.1	39.438456	-76.612436	1049	992	0	0.00247218	212	24005408601
005814.1	39.426437	-76.619758	1017	844	0	0.008906519	217	24005408800
005815.1	39.431582	-76.613836	716	667	0	0.00538226	213	24005408602
005816.1	39.426437	-76.619758	265	175	0	0.008906519	217	24005408800
005817.1	39.407567	-76.635495	882	772	0	0.009636306	315	24005490701
005818.1	39.414074	-76.6594	429	371	0	0.01353387	214	24005408702
005819.1	39.450482	-76.662488	984	1032	0	0.014374908	215	24005408703
005820.1	39.443833	-76.638403	539	537	0	0.010630895	215	24005408703
005821.1	39.495681	-76.678295	165	250	0	0.028705729	202	24005408200
005822.1	39.501902	-76.645204	761	761	0	0.022030298	206	24005408400
005823.1	39.477493	-76.708619	335	281	0	0.009470943	204	24005408303
005824.1	39.427234	-76.666578	387	554	0	0.01349035	203	24005408302
005825.1	39.542177	-76.662247	539	682	0	0.024169774	201	24005408100
005826.1	39.472819	-76.630115	5	4	0	0.011525448	211	24005408507
005827.1	39.491242	-76.68102	439	643	0	0.023824995	205	24005408304
005901.1	39.399326	-76.665215	1262	969	0	0.012128698	309	24005490400
005902.1	39.40525	-76.634043	674	707	0	0.007955436	315	24005490701
005903.1	39.381178	-76.61494	1696	882	0	0.001765509	312	24005490602
005904.1	39.379882	-76.611295	952	625	0	0.002368436	312	24005490602
005905.1	39.400439	-76.610589	1515	1200	0	0.002464936	316	24005490703
005906.1	39.413004	-76.610477	1384	751	0	0.003976127	307	24005490301
005907.1	39.416599	-76.602869	885	837	0	0.007876581	306	24005490200
005908.1	39.413226	-76.577316	732	669	0	0.011339297	308	24005490302
005909.1	39.411	-76.57772	747	664	0	0.009923055	308	24005490302
005910.1	39.403503	-76.580954	1597	824	0	0.006845928	308	24005490302
005911.1	39.39889	-76.602463	1227	535	0	0.008021623	318	24005490900
005912.1	39.390599	-76.600741	807	480	0	0.001402852	317	24005490800
005913.1	39.381949	-76.598536	1248	724	0	0.002025352	319	24005491000
005914.1	39.381949	-76.598536	1408	457	0	0.002025352	319	24005491000
005915.1	39.389226	-76.57836	1455	475	0	0.002681007	322	24005491202
005916.1	39.411	-76.57772	470	320	0	0.009923055	308	24005490302
005917.1	39.392547	-76.563983	708	299	0	0.005512443	327	24005491600
005918.1	39.393569	-76.553651	1121	602	0	0.002737286	330	24005492001
005919.1	39.265297	-76.558135	1066	524	0	0.010937055	1351	24510260605
005920.1	39.390986	-76.537262	2253	183	0	0.004002406	329	24005491900
005921.1	39.390986	-76.537262	1542	1007	0	0.004002406	329	24005491900
005922.1	39.403168	-76.548368	1770	954	0	0.003676127	328	24005491701
005923.1	39.399849	-76.537726	1534	718	0	0.004906126	329	24005491900
005924.1	39.396964	-76.51277	1631	1048	0	0.009430231	233	24005411407
005925.1	39.40628	-76.525918	1127	680	0	0.004787094	334	24005492200
005926.1	39.390986	-76.537262	492	363	0	0.004002406	329	24005491900
005927.1	39.411	-76.57772	8	7	0	0.009923055	308	24005490302
005928.1	39.390986	-76.537262	1464	254	0	0.004002406	329	24005491900
005929.1	39.392312	-76.606582	189	94	0	0.007402763	317	24005490800
005001.1	39.562619	-76.569571	1086	1515	0	0.017088054	219	24005410100
005002.1	39.513863	-76.554654	535	753	0	0.01842503	220	24005410200
005003.1	39.510469	-76.559356	517	704	0	0.020539361	220	24005410200
005004.1	39.510469	-76.559356	616	1004	0	0.020539361	220	24005410200
005005.1	39.496206	-76.524444	129	137	0	0.017227984	220	24005410200
005118.1	39.38775	-76.488118	1059	924	0	0.005439922	227	24005411306
005119.1	39.38775	-76.488118	1126	735	0	0.005439922	227	24005411306
005120.1	39.442303	-76.41541	73	73	0	0.01417375	222	24005411102
005121.1	39.390986	-76.537262	254	202	0	0.004002406	329	24005491900
005122.1	39.400561	-76.434981	1304	1111	0	0.01021018	230	24005411309
005123.1	39.47	-76.52	451	466	0	0.022544311	224	24005411202
005124.1	39.371487	-76.413586	145	125	0	0.01929639	294	24005451701
005502.1	39.323524	-76.505607	1312	662	0	0.007698591	277	24005450100
005503.1	39.35116	-76.731504	1070	598	0	0.002651915	171	24005403100
005504.1	39.351489	-76.375305	2479	1008	0	0.019952315	295	24005451702
005505.1	39.351489	-76.375305	1956	648	0	0.019952315	295	24005451702
005506.1	39.211172	-76.551027	1082	829	0	0.020098671	1335	24510250500
005507.1	39.34379	-76.394345	1536	638	0	0.021156926	298	24005451803
005508.1	39.351489	-76.375305	1197	757	0	0.019952315	295	24005451702
005509.1	39.294568	-76.524792	540	386	0	0.008570822	244	24005420500
005510.1	39.326286	-76.436802	1368	609	0	0.005900522	292	24005451500
005511.1	39.324908	-76.452202	1383	576	0	0.001800331	335	24005492300
005512.1	39.314406	-76.465972	920	478	0	0.004321513	279	24005450300
005513.1	39.324734	-76.473985	858	443	0	0.009056355	279	24005450300
005514.1	39.30921	-76.479502	434	250	0	0.004898976	278	24005450200
005515.1	39.303207	-76.469794	1054	467	0	0.004345393	280	24005450400
005516.1	39.295848	-76.421599	1216	510	0	0.006533695	285	24005450900
005517.1	39.295848	-76.421599	1911	418	0	0.006533695	285	24005450900
005518.1	39.305594	-76.433054	1226	559	0	0.009004141	284	24005450800
005519.1	39.294568	-76.524792	1595	994	0	0.008570822	244	24005420500
005520.1	39.263252	-76.491009	2137	773	0	0.004369105	241	24005420303
005521.1	39.294913	-76.525082	2017	962	0	0.008969028	244	24005420500
005522.1	39.222767	-76.450524	1652	809	0	0.005035891	301	24005452100
005523.1	39.295848	-76.421599	2314	368	0	0.006533695	285	24005450900
005524.1	39.321324	-76.451871	370	223	0	0.005369068	335	24005492300
005525.1	39.351489	-76.375305	851	620	0	0.019952315	295	24005451702
005526.1	39.351489	-76.375305	827	627	0	0.019952315	295	24005451702
00901001	38.349481	-76.458063	977	960	0	0.022016865	357	24009860900
00901002	38.4067	-76.446003	1186	982	0	0.020840373	358	24009861001
00901003	38.46288	-76.499015	942	996	0	0.034481699	356	24009860802
00901004	38.471919	-76.532129	830	934	0	0.02618776	355	24009860801
00901005	38.376278	-76.438805	989	1061	0	0.021390618	357	24009860900
00901006	38.354971	-76.440098	980	1035	0	0.020107597	359	24009861003
00901007	38.529052	-76.618166	735	965	0	0.019646262	352	24009860701
00902001	38.529052	-76.618166	1105	1000	0	0.019646262	352	24009860701
00902002	38.522308	-76.617022	1395	1066	0	0.025748178	352	24009860701
00902003	38.566051	-76.600488	942	1139	0	0.024040722	353	24009860702
00902004	38.552132	-76.57646	965	575	0	0.012646117	353	24009860702
00902005	38.594793	-76.589586	1007	1240	0	0.028869267	349	24009860501
00902006	38.618613	-76.614151	911	1038	0	0.025286159	351	24009860600
00902007	38.686562	-76.654009	585	759	0	0.01139664	345	24009860200
00902008	38.544819	-76.594193	1250	1034	0	0.026684839	353	24009860702
009001CB	38.698799	-76.534866	241	221	0	0.018689338	347	24009860401
009001NB	38.698799	-76.534866	503	353	0	0.018689338	347	24009860401
00903002	38.683489	-76.53724	1022	848	0	0.014979379	348	24009860402
009002CB	38.683489	-76.53724	133	183	0	0.014979379	348	24009860402
00903003	38.669928	-76.603329	1425	1116	0	0.024920196	346	24009860300
00903004	38.712538	-76.572124	1077	1025	0	0.022344658	347	24009860401
00903005	38.713143	-76.572863	1032	1198	0	0.023295117	347	24009860401
00903006	38.717689	-76.664926	800	1090	0	0.012084872	343	24009860101
00903007	38.708871	-76.628664	753	952	0	0.032163818	344	24009860102
009008CB	38.68623	-76.534678	880	896	0	0.018724025	348	24009860402
01101001	39.039221	-75.788869	465	499	260	0.051001578	362	24011955000
01102001	38.984797	-75.803346	1094	1309	462	0.000695805	363	24011955100
01103001	38.868898	-75.831725	1655	1551	0	0.006000627	367	24011955302
01104001	38.711075	-75.905344	978	1106	374	0.03996701	369	24011955500
01105001	38.694281	-75.772155	1079	870	418	0.013945393	370	24011955600
01106001	38.915156	-75.940889	512	650	0	0.045694516	365	24011955202
01107001	38.952511	-75.884729	866	829	362	0.010340105	364	24011955201
01108001	38.754641	-75.825741	408	638	222	0.030725414	368	24011955400
01301001	39.652304	-77.168331	1543	2748	999	0.02772104	372	24013501002
01302001	39.593523	-77.131769	384	733	192	0.038579251	373	24013502000
01302002	39.631057	-77.105874	413	878	249	0.018990766	373	24013502000
01303001	39.675313	-77.034852	1021	1938	632	0.005213263	374	24013503000
01304001	39.520894	-76.91958	1703	2932	901	0.014974215	376	24013504201
01304002	39.459544	-76.931523	664	1167	352	0.028611425	378	24013505101
01304003	39.468513	-76.942415	921	1723	486	0.014735061	377	24013504202
01304004	39.468513	-76.942415	387	729	164	0.014735061	377	24013504202
01305001	39.373161	-76.965115	851	1283	584	0.011852147	384	24013505208
01305002	39.413492	-76.951137	1355	2193	695	0.02167128	378	24013505101
01305003	39.401287	-76.931338	765	1148	437	0.016312679	381	24013505205
01305004	39.393943	-76.93245	2078	3214	1290	0.00891856	381	24013505205
01305005	39.40124	-76.960797	615	1016	426	0.009934196	383	24013505207
01305006	39.37926	-76.973219	212	269	58	0.005910587	384	24013505208
01306001	39.65407	-76.878862	1421	2842	886	0.049103422	396	24013508101
01306002	39.641927	-76.866934	1165	2085	714	0.033831354	396	24013508101
01307001	39.573852	-76.978085	547	697	306	0.012321043	390	24013507602
01307002	39.581773	-76.994127	913	1527	534	0.027383691	394	24013507801
01307003	39.54434	-77.005092	994	1134	538	0.011622763	394	24013507801
01307004	39.583201	-76.995669	1705	2621	899	0.028376772	394	24013507801
01307005	39.566172	-77.04271	287	424	102	0.008430965	392	24013507703
01307006	39.539024	-76.992179	777	1096	428	0.014884412	395	24013507802
01307007	39.579117	-77.025704	1495	2296	915	0.007858361	393	24013507704
01307008	39.534154	-76.993053	527	954	267	0.011392516	395	24013507802
01308001	39.602247	-76.862456	1208	2220	718	0.022731887	398	24013508200
01308002	39.60868	-76.862222	903	1579	499	0.027606178	398	24013508200
01308003	39.592885	-76.839035	714	1194	395	0.000167977	397	24013508102
01309001	39.453381	-77.054695	748	1384	446	0.024048046	399	24013509001
01309002	39.453381	-77.054695	724	1470	468	0.024048046	399	24013509001
01310001	39.576618	-77.175169	154	495	113	0.005814437	403	24013512000
01311001	39.548381	-77.111342	666	1304	440	0.01758838	402	24013511000
01312001	39.576618	-77.175169	268	470	152	0.005814437	403	24013512000
01313001	39.367693	-77.103899	1798	3186	1212	0.02017867	405	24013513002
01314001	39.423354	-76.986561	828	1357	489	0.023313921	406	24013514100
01314002	39.443016	-77.0414	1713	3129	1095	0.038154132	399	24013509001
01501001	39.405668	-75.874106	1280	1191	0	0.032805314	409	24015030100
01502001	39.511568	-75.830565	741	722	0	0.012494887	410	24015030200
01502002	39.511568	-75.830565	784	682	0	0.012494887	410	24015030200
01503001	39.605226	-75.799634	2106	1438	0	0.017957905	415	24015030506
01503002	39.637635	-75.804979	2413	1965	0	0.017603647	415	24015030506
01503003	39.5927	-75.821949	1738	1244	0	0.009858839	414	24015030505
01504001	39.674151	-75.861672	1712	1737	0	0.024535844	412	24015030501
01504002	39.658199	-75.81793	606	300	0	0.036304876	417	24015030602
01505001	39.597792	-75.939926	1601	1528	0	0.039661075	419	24015030903
01505002	39.574612	-75.981254	1538	1616	0	0.018210291	422	24015030906
01505003	39.536025	-75.900183	1385	1860	0	0.059420693	419	24015030903
01505004	39.597176	-75.937008	702	547	0	0.036714405	419	24015030903
01506001	39.697887	-76.062727	1301	1853	0	0.016306062	426	24015031302
01506002	39.681041	-76.067186	938	1185	0	0.019966644	425	24015031301
01507001	39.605725	-76.074225	897	1017	0	0.035940231	423	24015031201
01507002	39.569027	-76.069011	1609	1295	0	0.011883535	424	24015031202
01507003	39.605725	-76.074225	368	333	0	0.035940231	423	24015031201
01508001	39.674246	-76.158546	732	1152	0	0.020551487	427	24015031400
01509001	39.700452	-75.984977	1090	1591	0	0.020438001	418	24015030700
0171-001	38.543825	-76.98038	1809	1253	0	0.022568594	450	24017851001
0171-002	38.524146	-76.97102	1042	1118	0	0.021240192	451	24017851002
0171-003	38.519282	-76.969356	815	663	0	0.023376632	451	24017851002
0171-004	38.546344	-76.948454	920	876	0	0.010918253	451	24017851002
0172-001	38.483854	-77.140579	613	563	0	0.04409652	434	24017850500
0173-001	38.454022	-77.21569	1061	644	0	0.010265241	433	24017850400
0174-001	38.480957	-76.778022	746	890	0	0.01952692	1103	24037875100
0174-002	38.461694	-76.988741	580	686	0	0.012442013	452	24017851100
0175-001	38.361894	-76.943771	1253	1099	0	0.043629714	453	24017851200
0176-001	38.554409	-77.032024	932	828	0	0.038627676	450	24017851001
0176-002	38.581546	-76.955211	1678	916	0	0.018932491	457	24017851500
0176-003	38.641479	-76.977308	1029	287	0	0.016532239	442	24017850713
0176-004	38.617967	-76.946783	1729	412	0	0.012275024	440	24017850711
0176-005	38.633889	-76.927674	1935	282	0	0.012796758	440	24017850711
0176-006	38.592003	-76.921377	1761	754	0	0.005134272	446	24017850902
0176-007	38.607934	-76.910305	2031	489	0	0.004783678	445	24017850901
